Date,Open,High,Low,Close,Volume,quote_av,trades,tb_quote_av
2023-01-23 03:00:00,2.59,2.59,2.471,2.529,938418.3,2378171.5677,10535.0,951471.8369
2023-01-23 03:15:00,2.529,2.54,2.387,2.44,859738.5,2102955.2589,9284.0,1053547.326
2023-01-23 03:30:00,2.441,2.445,2.361,2.397,490617.8,1174835.7199,5748.0,512616.2449
2023-01-23 03:45:00,2.397,2.432,2.37,2.4,219610.5,526878.679,2797.0,247405.8869
2023-01-23 04:00:00,2.404,2.47,2.399,2.464,180799.6,439511.6016,2747.0,252917.282
2023-01-23 04:15:00,2.466,2.49,2.412,2.416,439351.0,1075379.2247,6633.0,407247.477
2023-01-23 04:30:00,2.416,2.512,2.401,2.51,480760.3,1177291.328,6371.0,530912.929
2023-01-23 04:45:00,2.511,2.622,2.492,2.584,1669352.0,4268847.0931,19539.0,1765393.257
2023-01-23 05:00:00,2.584,2.78,2.583,2.724,1786378.4,4801660.7811,19696.0,2324051.5934
2023-01-23 05:15:00,2.728,2.81,2.678,2.79,1792432.0,4948210.5179,19990.0,2303966.837
2023-01-23 05:30:00,2.79,2.862,2.69,2.744,2087627.5,5805038.417,21880.0,2656962.5157
2023-01-23 05:45:00,2.744,2.82,2.705,2.804,1000922.0,2768279.4747,10678.0,1236664.431
2023-01-23 06:00:00,2.803,2.838,2.733,2.755,1015968.0,2829021.6608,10889.0,1163155.5706
2023-01-23 06:15:00,2.753,2.774,2.621,2.727,1385485.4,3732282.7082,14461.0,1567006.954
2023-01-23 06:30:00,2.73,2.736,2.634,2.677,791273.9,2116415.7246,8837.0,881482.2842
2023-01-23 06:45:00,2.677,2.71,2.64,2.685,571693.7,1530958.3692,6626.0,726966.4958
2023-01-23 07:00:00,2.683,2.738,2.682,2.705,540940.3,1466752.7516,5342.0,758450.2398
2023-01-23 07:15:00,2.705,2.718,2.652,2.665,494651.8,1328275.4264,7690.0,555257.3725
2023-01-23 07:30:00,2.668,2.7,2.61,2.665,583216.1,1548279.7348,8655.0,628321.087
2023-01-23 07:45:00,2.665,2.673,2.595,2.64,574930.6,1512130.63,8486.0,578893.944
2023-01-23 08:00:00,2.64,2.745,2.64,2.716,1254488.4,3384453.8902,16100.0,1607102.6792
2023-01-23 08:15:00,2.717,2.748,2.67,2.698,569688.6,1546722.4857,8199.0,718267.9615
2023-01-23 08:30:00,2.695,2.717,2.66,2.702,444232.8,1192305.7193,5879.0,559572.8685
2023-01-23 08:45:00,2.702,2.71,2.581,2.591,818426.9,2159890.1434,9772.0,722777.1015
2023-01-23 09:00:00,2.591,2.664,2.591,2.655,344238.4,907714.3506,4480.0,572290.6368
2023-01-23 09:15:00,2.655,2.697,2.649,2.652,404304.5,1080555.1535,5011.0,516120.4505
2023-01-23 09:30:00,2.653,2.694,2.639,2.68,318967.3,850364.3881,3917.0,421248.2049
2023-01-23 09:45:00,2.679,2.733,2.673,2.697,465030.4,1257227.0496,6712.0,563186.4264
2023-01-23 10:00:00,2.697,2.768,2.69,2.717,669017.0,1827597.4282,9825.0,989853.772
2023-01-23 10:15:00,2.716,2.716,2.651,2.685,436439.2,1170844.6169,6783.0,484797.1351
2023-01-23 10:30:00,2.686,2.726,2.67,2.722,215911.3,583150.7386,3307.0,313008.0792
2023-01-23 10:45:00,2.724,2.802,2.705,2.794,721343.7,1985610.7744,9679.0,966891.5045
2023-01-23 11:00:00,2.794,2.82,2.732,2.753,782563.9,2176102.077,10549.0,966983.2348
2023-01-23 11:15:00,2.753,2.777,2.719,2.728,337759.1,927251.6051,4938.0,398213.2771
2023-01-23 11:30:00,2.731,2.757,2.68,2.737,506326.1,1375470.1826,6053.0,644206.1346
2023-01-23 11:45:00,2.738,2.877,2.721,2.838,1449767.5,4089749.4894,16342.0,1838065.9242
2023-01-23 12:00:00,2.839,2.95,2.83,2.921,3198003.6,9317924.5269,36892.0,4454264.4343
2023-01-23 12:15:00,2.922,2.98,2.885,2.979,2360991.3,6940576.6579,24464.0,3538490.1408
2023-01-23 12:30:00,2.979,3.063,2.961,3.014,4400408.6,13217398.5996,41954.0,6637593.2972
2023-01-23 12:45:00,3.014,3.028,2.852,2.903,3864630.5,11298251.5623,37982.0,4984959.7031
2023-01-23 13:00:00,2.905,2.951,2.85,2.937,2007203.0,5821783.7313,23196.0,2719223.365
2023-01-23 13:15:00,2.936,2.958,2.821,2.848,1844106.6,5329080.2868,23498.0,2306148.0865
2023-01-23 13:30:00,2.848,2.873,2.813,2.846,1284696.0,3645916.9646,16678.0,1745290.6508
2023-01-23 13:45:00,2.846,2.857,2.746,2.83,2253050.9,6307830.0989,26196.0,2758671.735
2023-01-23 14:00:00,2.826,2.838,2.739,2.764,1589061.7,4447117.5466,18014.0,1861002.0151
2023-01-23 14:15:00,2.767,2.777,2.692,2.75,2173529.4,5936210.8987,23337.0,2685654.7087
2023-01-23 14:30:00,2.752,2.809,2.708,2.796,1181843.4,3257165.6492,14918.0,1684471.4043
2023-01-23 14:45:00,2.796,2.807,2.57,2.619,2882328.1,7758169.0496,29815.0,3024670.8121
2023-01-23 15:00:00,2.614,2.717,2.584,2.692,2034394.6,5407803.4292,23558.0,2745388.4204
2023-01-23 15:15:00,2.694,2.711,2.64,2.695,987601.8,2649200.6936,13856.0,1190253.9156
2023-01-23 15:30:00,2.693,2.724,2.65,2.699,716147.5,1927780.405,10362.0,987269.146
2023-01-23 15:45:00,2.698,2.73,2.674,2.684,595678.9,1610345.2496,9041.0,762458.2352
2023-01-23 16:00:00,2.686,2.785,2.681,2.747,1051370.1,2882661.6143,12729.0,1432618.4598
2023-01-23 16:15:00,2.747,2.797,2.691,2.715,906333.4,2492624.2106,10292.0,1054282.7009
2023-01-23 16:30:00,2.714,2.766,2.701,2.757,426454.8,1164486.7903,5346.0,571297.8023
2023-01-23 16:45:00,2.756,2.769,2.73,2.754,334664.5,920314.4286,4984.0,390715.9916
2023-01-23 17:00:00,2.754,2.789,2.731,2.755,507241.7,1402483.1022,7554.0,642737.1927
2023-01-23 17:15:00,2.757,2.759,2.682,2.716,417601.9,1136966.5105,6331.0,484714.5203
2023-01-23 17:30:00,2.715,2.718,2.63,2.696,921679.3,2465233.6151,12496.0,1162296.7547
2023-01-23 17:45:00,2.697,2.722,2.65,2.718,531484.3,1428332.9359,7682.0,699230.0983
2023-01-23 18:00:00,2.718,2.75,2.691,2.735,424152.3,1153581.2699,6418.0,533541.1086
2023-01-23 18:15:00,2.735,2.744,2.679,2.696,298321.8,808423.1166,4622.0,287721.675
2023-01-23 18:30:00,2.695,2.701,2.658,2.664,216634.0,581561.3262,3856.0,220422.5323
2023-01-23 18:45:00,2.665,2.696,2.635,2.643,223145.0,594814.0778,3893.0,253348.9704
2023-01-23 19:00:00,2.644,2.664,2.6,2.654,603436.0,1588125.5861,7927.0,672230.532
2023-01-23 19:15:00,2.657,2.659,2.601,2.637,239532.2,629263.5002,4117.0,281706.4662
2023-01-23 19:30:00,2.638,2.673,2.619,2.653,345821.9,915639.7313,4972.0,470432.0231
2023-01-23 19:45:00,2.657,2.658,2.626,2.658,146310.0,386741.8529,2946.0,146495.2204
2023-01-23 20:00:00,2.658,2.715,2.65,2.697,318601.5,854563.7142,4434.0,460234.3139
2023-01-23 20:15:00,2.697,2.758,2.68,2.707,511005.3,1392823.6381,8897.0,660606.1374
2023-01-23 20:30:00,2.707,2.707,2.67,2.679,216851.8,581896.6938,3457.0,245177.5976
2023-01-23 20:45:00,2.679,2.744,2.676,2.732,289296.0,786655.4909,4557.0,420647.2194
2023-01-23 21:00:00,2.732,2.744,2.704,2.711,175979.2,480080.1582,3489.0,211209.71
2023-01-23 21:15:00,2.714,2.769,2.708,2.766,257357.6,704172.696,4681.0,368517.162
2023-01-23 21:30:00,2.766,2.774,2.7,2.716,322227.4,878556.8053,5859.0,389215.7438
2023-01-23 21:45:00,2.715,2.739,2.71,2.725,133934.7,364926.6387,2571.0,197222.8227
2023-01-23 22:00:00,2.726,2.731,2.7,2.71,136592.0,370709.1171,2291.0,146610.3488
2023-01-23 22:15:00,2.71,2.757,2.707,2.72,168642.2,460689.8723,2974.0,243227.4507
2023-01-23 22:30:00,2.724,2.752,2.713,2.715,169939.2,464127.3282,2929.0,211490.2296
2023-01-23 22:45:00,2.716,2.723,2.7,2.711,107578.1,291643.9228,1691.0,141946.5775
2023-01-23 23:00:00,2.711,2.713,2.681,2.692,170401.6,458434.7924,2465.0,176876.1541
2023-01-23 23:15:00,2.691,2.764,2.68,2.764,226189.4,615552.1985,3384.0,354520.3205
2023-01-23 23:30:00,2.763,2.897,2.76,2.855,1192643.2,3379498.1868,13934.0,1632133.5086
2023-01-23 23:45:00,2.856,2.856,2.777,2.804,675885.7,1902802.6553,10538.0,824543.9407
2023-01-24 00:00:00,2.802,2.948,2.8,2.925,2028368.7,5904451.062,27105.0,2999438.435
2023-01-24 00:15:00,2.927,2.99,2.901,2.97,1417113.9,4176245.8172,20144.0,2208861.4726
2023-01-24 00:30:00,2.97,3.085,2.963,3.041,2669652.3,8058135.5391,32390.0,4023872.9288
2023-01-24 00:45:00,3.041,3.061,2.954,2.994,1644854.6,4932644.608,22347.0,2306866.4274
2023-01-24 01:00:00,2.997,3.2,2.988,3.154,3216503.7,10047975.8428,37595.0,5333792.9584
2023-01-24 01:15:00,3.155,3.275,3.132,3.249,3349306.5,10757591.1477,34925.0,5649772.2733
2023-01-24 01:30:00,3.25,3.286,3.134,3.187,2849040.2,9132276.1985,36161.0,4201386.6971
2023-01-24 01:45:00,3.186,3.19,3.049,3.093,2637050.3,8219302.4253,30233.0,3889839.1076
2023-01-24 02:00:00,3.093,3.179,3.073,3.153,1633601.6,5118369.2339,19922.0,2576695.0961
2023-01-24 02:15:00,3.153,3.19,3.082,3.111,1179809.2,3712078.3,15417.0,1655699.7848
2023-01-24 02:30:00,3.111,3.12,3.01,3.037,1958616.7,5973457.0898,24394.0,2613687.9752
2023-01-24 02:45:00,3.036,3.095,3.03,3.064,920063.2,2822199.8,11596.0,1526047.8317
2023-01-24 03:00:00,3.064,3.228,3.016,3.177,2200539.7,6855026.2175,27021.0,3425471.3691
2023-01-24 03:15:00,3.175,3.217,3.116,3.134,1602193.0,5066226.4994,22133.0,2215582.5419
2023-01-24 03:30:00,3.132,3.15,3.023,3.069,1810520.5,5586405.7352,22271.0,2712766.1304
2023-01-24 03:45:00,3.071,3.077,3.012,3.051,1092854.1,3333251.3753,14855.0,1519854.0054
2023-01-24 04:00:00,3.051,3.1,3.033,3.069,998534.8,3057056.3931,10289.0,1526930.8976
2023-01-24 04:15:00,3.069,3.128,3.04,3.063,969660.3,2991601.0309,12363.0,1402101.9571
2023-01-24 04:30:00,3.063,3.119,3.037,3.094,786243.9,2413708.3931,10373.0,1237676.4454
2023-01-24 04:45:00,3.092,3.15,3.062,3.074,806610.1,2500760.3236,11828.0,1222494.6093
2023-01-24 05:00:00,3.072,3.129,3.069,3.094,814397.5,2528768.9995,11389.0,1276839.124
2023-01-24 05:15:00,3.094,3.131,3.073,3.116,671274.9,2081959.6116,11130.0,1031027.2392
2023-01-24 05:30:00,3.116,3.177,3.094,3.123,1273346.9,3989356.2165,16231.0,1801429.0886
2023-01-24 05:45:00,3.121,3.123,3.028,3.063,1377570.1,4216437.1171,17169.0,1755383.7709
2023-01-24 06:00:00,3.065,3.099,3.022,3.047,1069621.1,3266351.9755,11686.0,1430312.5323
2023-01-24 06:15:00,3.047,3.077,3.025,3.073,508437.7,1551606.6275,7462.0,747979.8557
2023-01-24 06:30:00,3.073,3.105,3.057,3.094,471543.8,1450575.4949,7586.0,735255.5264
2023-01-24 06:45:00,3.092,3.116,3.045,3.06,908794.4,2803888.8247,14119.0,1167900.9541
2023-01-24 07:00:00,3.059,3.1,3.057,3.084,442385.0,1363260.925,8714.0,691784.8452
2023-01-24 07:15:00,3.084,3.13,3.063,3.087,781041.8,2419762.6537,13477.0,1157475.7862
2023-01-24 07:30:00,3.087,3.114,3.05,3.078,682119.9,2103889.3284,8725.0,1005450.5954
2023-01-24 07:45:00,3.078,3.092,3.024,3.039,919792.8,2800671.7837,11510.0,1119455.6287
2023-01-24 08:00:00,3.04,3.09,3.011,3.084,1163437.7,3553141.7943,13064.0,1610166.0617
2023-01-24 08:15:00,3.083,3.126,3.073,3.088,1186384.4,3682953.1247,19271.0,1856389.9773
2023-01-24 08:30:00,3.088,3.11,3.041,3.069,904072.9,2775823.3725,14587.0,1213155.86
2023-01-24 08:45:00,3.069,3.088,3.056,3.071,314820.2,966440.4076,4916.0,504577.2877
2023-01-24 09:00:00,3.071,3.076,2.85,2.943,4315281.4,12667392.2478,47628.0,5095248.1507
2023-01-24 09:15:00,2.942,2.952,2.89,2.905,1559904.9,4563065.0146,20148.0,2007312.2874
2023-01-24 09:30:00,2.905,2.94,2.862,2.903,1300219.0,3776129.0586,18738.0,1649476.708
2023-01-24 09:45:00,2.901,2.926,2.862,2.902,850404.6,2468736.5937,10654.0,1050150.5615
2023-01-24 10:00:00,2.902,2.939,2.901,2.928,609289.3,1778088.1852,7956.0,863445.4465
2023-01-24 10:15:00,2.928,2.931,2.89,2.913,505110.1,1468838.8952,7023.0,667032.4779
2023-01-24 10:30:00,2.913,2.934,2.908,2.925,339294.1,990824.3014,4498.0,490256.0768
2023-01-24 10:45:00,2.923,2.925,2.798,2.852,1726767.2,4916769.1658,19898.0,1804607.7637
2023-01-24 11:00:00,2.854,2.885,2.837,2.867,899209.7,2574687.9788,12052.0,1216272.3447
2023-01-24 11:15:00,2.867,2.874,2.811,2.854,798882.5,2272816.0316,9947.0,1031320.503
2023-01-24 11:30:00,2.854,2.883,2.835,2.838,480690.1,1376423.6194,5325.0,643855.8007
2023-01-24 11:45:00,2.838,2.844,2.732,2.789,2350992.4,6519387.1338,26106.0,2740563.7258
2023-01-24 12:00:00,2.789,2.8,2.718,2.756,1132976.2,3123940.6509,12349.0,1420901.4914
2023-01-24 12:15:00,2.759,2.85,2.751,2.841,1044939.1,2929101.969,10139.0,1626896.5326
2023-01-24 12:30:00,2.842,2.85,2.803,2.836,732950.2,2070430.6301,7669.0,964441.5937
2023-01-24 12:45:00,2.838,2.838,2.781,2.81,540180.1,1517334.5952,6485.0,649237.9358
2023-01-24 13:00:00,2.809,2.847,2.809,2.829,408750.5,1157711.2767,4939.0,614094.5752
2023-01-24 13:15:00,2.828,2.853,2.823,2.85,325649.3,924620.4918,3980.0,480711.5175
2023-01-24 13:30:00,2.85,2.851,2.766,2.784,805420.4,2255344.7719,10235.0,953909.2176
2023-01-24 13:45:00,2.783,2.803,2.755,2.783,505887.8,1406837.5206,5682.0,578190.7392
2023-01-24 14:00:00,2.783,2.839,2.783,2.828,455970.2,1285651.4821,5027.0,687451.3525
2023-01-24 14:15:00,2.83,2.838,2.791,2.796,258458.8,728118.0194,2631.0,297774.9642
2023-01-24 14:30:00,2.797,2.823,2.757,2.787,500575.3,1397595.6378,6228.0,624914.1876
2023-01-24 14:45:00,2.79,2.801,2.7,2.721,1176997.6,3238315.8252,12883.0,1325133.4397
2023-01-24 15:00:00,2.722,2.763,2.683,2.727,1051478.9,2867155.5799,12755.0,1306173.7992
2023-01-24 15:15:00,2.725,2.778,2.715,2.773,575358.8,1580427.3331,5901.0,854602.1421
2023-01-24 15:30:00,2.773,2.798,2.763,2.779,512090.0,1423200.4574,4761.0,620005.4413
2023-01-24 15:45:00,2.779,2.796,2.761,2.782,400564.7,1113472.7122,4491.0,520764.5065
2023-01-24 16:00:00,2.784,2.784,2.738,2.739,352960.1,973119.3343,3993.0,415031.36
2023-01-24 16:15:00,2.738,2.766,2.726,2.763,301727.8,827606.2647,3402.0,446736.7261
2023-01-24 16:30:00,2.761,2.765,2.73,2.76,254173.4,698935.3456,2835.0,333257.4462
2023-01-24 16:45:00,2.762,2.776,2.656,2.668,965328.0,2606355.3364,10872.0,846612.9968
2023-01-24 17:00:00,2.668,2.707,2.612,2.688,1710410.7,4542118.3262,15702.0,2010263.6516
2023-01-24 17:15:00,2.689,2.717,2.665,2.688,433504.0,1167049.357,4299.0,598039.5713
2023-01-24 17:30:00,2.688,2.731,2.657,2.722,473455.4,1277447.3107,4874.0,731213.479
2023-01-24 17:45:00,2.721,2.73,2.686,2.708,335183.9,907305.6032,3571.0,429051.7316
2023-01-24 18:00:00,2.708,2.708,2.682,2.694,160271.9,431546.5607,1775.0,219561.4951
2023-01-24 18:15:00,2.694,2.739,2.662,2.726,455090.7,1233468.4206,4785.0,681595.9573
2023-01-24 18:30:00,2.725,2.768,2.704,2.744,362312.4,991343.852,4485.0,574966.5446
2023-01-24 18:45:00,2.744,2.757,2.724,2.741,203528.6,557629.2975,2694.0,262631.8574
2023-01-24 19:00:00,2.738,2.767,2.72,2.76,192354.9,527150.4506,2284.0,278946.4974
2023-01-24 19:15:00,2.759,2.778,2.732,2.771,327161.4,901680.8611,3925.0,458455.5048
2023-01-24 19:30:00,2.771,2.773,2.737,2.76,245893.6,677610.5222,2845.0,361807.6815
2023-01-24 19:45:00,2.762,2.766,2.734,2.743,166002.6,455954.8073,2286.0,173214.2783
2023-01-24 20:00:00,2.745,2.748,2.706,2.711,155356.9,423750.7338,1722.0,144566.5346
2023-01-24 20:15:00,2.709,2.717,2.66,2.688,340607.6,914330.0637,4371.0,353968.683
2023-01-24 20:30:00,2.689,2.695,2.64,2.645,288285.0,769452.4234,3174.0,262615.8012
2023-01-24 20:45:00,2.645,2.717,2.645,2.698,290180.4,780122.0313,3408.0,452321.2687
2023-01-24 21:00:00,2.698,2.713,2.672,2.675,207462.3,559562.6575,2596.0,224784.4709
2023-01-24 21:15:00,2.675,2.688,2.666,2.671,88235.2,236161.8785,1236.0,90488.872
2023-01-24 21:30:00,2.671,2.672,2.522,2.538,1807130.6,4665904.7211,20150.0,1464534.7576
2023-01-24 21:45:00,2.538,2.562,2.459,2.499,2235767.2,5615481.3619,21641.0,2240228.7161
2023-01-24 22:00:00,2.499,2.549,2.41,2.437,1997763.9,4935936.3406,20249.0,2074316.1482
2023-01-24 22:15:00,2.437,2.518,2.411,2.415,1170868.6,2890526.9457,10570.0,1336715.7382
2023-01-24 22:30:00,2.414,2.55,2.409,2.538,1122237.8,2797552.1956,13147.0,1657444.6566
2023-01-24 22:45:00,2.538,2.545,2.486,2.519,671301.8,1688408.868,7665.0,794862.4321
2023-01-24 23:00:00,2.517,2.519,2.47,2.485,751991.5,1875165.1004,6608.0,921461.8272
2023-01-24 23:15:00,2.485,2.522,2.425,2.518,1112215.0,2744583.5825,10866.0,1387161.1017
2023-01-24 23:30:00,2.519,2.538,2.45,2.464,650224.4,1615969.9947,7772.0,756145.0518
2023-01-24 23:45:00,2.465,2.556,2.456,2.532,836122.2,2108983.5889,9222.0,1186987.7594
2023-01-25 00:00:00,2.533,2.535,2.472,2.522,842268.8,2109246.8283,9039.0,1061382.5534
2023-01-25 00:15:00,2.522,2.524,2.35,2.439,2518176.5,6072041.9354,26813.0,2450983.0743
2023-01-25 00:30:00,2.439,2.526,2.432,2.521,986569.1,2454058.1577,10769.0,1427965.0675
2023-01-25 00:45:00,2.521,2.533,2.503,2.51,576287.1,1452184.1968,6130.0,706787.3885
2023-01-25 01:00:00,2.513,2.591,2.45,2.569,1211364.1,3042448.885,14120.0,1507497.6701
2023-01-25 01:15:00,2.569,2.611,2.514,2.6,1431344.4,3674305.4611,15828.0,1732144.8385
2023-01-25 01:30:00,2.6,2.655,2.574,2.59,1710241.7,4482246.1187,18430.0,2145708.2403
2023-01-25 01:45:00,2.591,2.649,2.55,2.621,704653.6,1836334.4872,7828.0,826366.5999
2023-01-25 02:00:00,2.622,2.626,2.567,2.618,723695.4,1881729.7279,7874.0,866839.5064
2023-01-25 02:15:00,2.618,2.635,2.599,2.621,388692.3,1017803.0707,4498.0,486740.3901
2023-01-25 02:30:00,2.622,2.622,2.576,2.6,514324.4,1336448.214,5389.0,608009.4764
2023-01-25 02:45:00,2.6,2.609,2.567,2.59,375774.0,973114.5455,3189.0,390352.9367
2023-01-25 03:00:00,2.591,2.615,2.563,2.609,305140.5,788865.9397,3145.0,381255.0287
2023-01-25 03:15:00,2.609,2.617,2.579,2.582,223397.0,580748.5655,2786.0,208187.5482
2023-01-25 03:30:00,2.581,2.587,2.554,2.554,306662.9,788228.8678,3660.0,297060.1573
2023-01-25 03:45:00,2.557,2.582,2.546,2.566,277029.5,710044.0278,2872.0,345212.8051
2023-01-25 04:00:00,2.564,2.596,2.56,2.583,441796.0,1137961.7347,6298.0,586525.0201
2023-01-25 04:15:00,2.581,2.586,2.518,2.529,497795.4,1268487.1116,5858.0,415120.0296
2023-01-25 04:30:00,2.531,2.548,2.467,2.528,1010325.1,2535836.928,9914.0,1105989.3221
2023-01-25 04:45:00,2.528,2.589,2.528,2.547,566056.3,1445841.9571,5484.0,751574.3658
2023-01-25 05:00:00,2.549,2.6,2.547,2.591,481498.0,1238174.5393,4262.0,682025.108
2023-01-25 05:15:00,2.59,2.637,2.581,2.623,544690.2,1421103.3953,5208.0,758755.9452
2023-01-25 05:30:00,2.625,2.627,2.574,2.609,441419.1,1147898.4284,4924.0,552884.9017
