Date,Open,High,Low,Close,Volume,quote_av,trades,tb_quote_av
2023-01-25 05:45:00,2.609,2.622,2.583,2.589,338905.4,881328.9969,3712.0,361367.8736
2023-01-25 06:00:00,2.589,2.617,2.575,2.61,285776.4,741681.9878,3054.0,386362.1589
2023-01-25 06:15:00,2.609,2.686,2.609,2.662,807942.0,2144989.5441,8080.0,1181132.8668
2023-01-25 06:30:00,2.665,2.699,2.648,2.695,731118.4,1957768.4323,7528.0,977100.2207
2023-01-25 06:45:00,2.696,2.698,2.634,2.653,515501.1,1370843.1282,6013.0,551499.584
2023-01-25 07:00:00,2.654,2.698,2.637,2.688,445067.3,1185616.0713,4809.0,667776.2827
2023-01-25 07:15:00,2.686,2.77,2.675,2.745,961383.5,2622485.1981,10211.0,1482864.0257
2023-01-25 07:30:00,2.745,2.745,2.681,2.7,621716.0,1686456.7405,7268.0,774840.6738
2023-01-25 07:45:00,2.701,2.738,2.682,2.688,700864.0,1899756.6191,8615.0,859797.0601
2023-01-25 08:00:00,2.688,2.699,2.666,2.674,398477.7,1067943.5253,3704.0,425349.9743
2023-01-25 08:15:00,2.675,2.678,2.65,2.669,438017.3,1165241.2256,4371.0,474887.6276
2023-01-25 08:30:00,2.669,2.699,2.667,2.689,353314.5,949137.4856,3358.0,462860.9037
2023-01-25 08:45:00,2.69,2.739,2.675,2.679,565839.4,1531141.715,7078.0,718275.7914
2023-01-25 09:00:00,2.679,2.685,2.6,2.617,886252.2,2340736.4338,10160.0,911158.6452
2023-01-25 09:15:00,2.618,2.645,2.581,2.591,727234.2,1895145.3969,7317.0,841532.4375
2023-01-25 09:30:00,2.591,2.658,2.591,2.65,492353.8,1296131.997,4734.0,701333.2833
2023-01-25 09:45:00,2.65,2.664,2.62,2.622,521007.3,1376208.0218,4555.0,592524.9318
2023-01-25 10:00:00,2.622,2.661,2.608,2.614,337652.2,891336.9754,3369.0,425352.1705
2023-01-25 10:15:00,2.615,2.647,2.578,2.64,688986.8,1801220.8686,6391.0,699169.3544
2023-01-25 10:30:00,2.639,2.66,2.63,2.636,229795.2,607832.5628,2335.0,315630.7672
2023-01-25 10:45:00,2.635,2.668,2.63,2.664,228289.6,604084.3509,2552.0,324256.1973
2023-01-25 11:00:00,2.664,2.668,2.609,2.636,457125.0,1207323.2724,4170.0,550539.2736
2023-01-25 11:15:00,2.636,2.66,2.625,2.64,209781.6,554945.9072,2559.0,300466.1032
2023-01-25 11:30:00,2.64,2.648,2.605,2.617,366232.7,960391.8559,4312.0,413673.4212
2023-01-25 11:45:00,2.616,2.644,2.615,2.63,292970.3,770330.6591,3031.0,431977.2816
2023-01-25 12:00:00,2.63,2.815,2.614,2.805,1409467.4,3827885.8445,14352.0,2168193.7473
2023-01-25 12:15:00,2.808,2.929,2.755,2.894,3136233.2,8925990.7811,30448.0,4265529.8996
2023-01-25 12:30:00,2.893,2.956,2.8,2.899,2356070.3,6796697.3355,23932.0,3196122.7236
2023-01-25 12:45:00,2.897,2.955,2.85,2.955,1468388.0,4256387.7117,15020.0,2240108.9737
2023-01-25 13:00:00,2.954,2.96,2.862,2.901,1390432.8,4032442.754,13780.0,1877951.4414
2023-01-25 13:15:00,2.901,2.98,2.888,2.952,1515705.1,4461167.7313,16621.0,2268819.1177
2023-01-25 13:30:00,2.955,3.084,2.953,3.001,2981048.9,9008342.3397,28330.0,4424479.7048
2023-01-25 13:45:00,3.001,3.017,2.85,2.876,2496768.5,7311894.2563,24905.0,3264222.6777
2023-01-25 14:00:00,2.876,2.89,2.77,2.808,2804028.5,7884010.9679,27333.0,3567042.8808
2023-01-25 14:15:00,2.808,2.869,2.789,2.816,1295152.1,3667758.2696,13977.0,1781703.9504
2023-01-25 14:30:00,2.816,2.819,2.693,2.752,2334148.6,6426241.9601,21994.0,2629656.926
2023-01-25 14:45:00,2.75,2.787,2.698,2.698,1175573.1,3231624.4125,10968.0,1529213.0267
2023-01-25 15:00:00,2.7,2.743,2.62,2.702,2225465.6,5965177.4261,21466.0,2672975.4351
2023-01-25 15:15:00,2.703,2.737,2.653,2.734,1232002.4,3329447.5072,12725.0,1688444.8479
2023-01-25 15:30:00,2.734,2.759,2.654,2.658,1498177.9,4058260.1027,15007.0,1603353.5206
2023-01-25 15:45:00,2.661,2.728,2.654,2.719,1156819.0,3114425.9415,10053.0,1689448.6303
2023-01-25 16:00:00,2.716,2.799,2.715,2.771,1229417.4,3382045.7949,12120.0,1732825.6124
2023-01-25 16:15:00,2.771,2.888,2.758,2.823,1992000.0,5629940.9508,19660.0,2663590.4689
2023-01-25 16:30:00,2.822,2.834,2.769,2.794,817581.3,2292536.4744,8736.0,947974.1367
2023-01-25 16:45:00,2.795,2.872,2.79,2.832,763088.3,2160397.033,8561.0,1035656.1877
2023-01-25 17:00:00,2.83,2.847,2.779,2.804,625590.9,1757764.4953,7703.0,788648.5121
2023-01-25 17:15:00,2.803,2.821,2.723,2.738,798627.7,2210192.5123,8718.0,771000.4117
2023-01-25 17:30:00,2.739,2.824,2.731,2.808,519338.8,1444165.4638,5653.0,782096.4944
2023-01-25 17:45:00,2.808,2.85,2.779,2.784,577840.7,1627978.5711,7489.0,699841.9053
2023-01-25 18:00:00,2.786,2.841,2.786,2.83,315824.8,890213.6331,3953.0,460336.1227
2023-01-25 18:15:00,2.829,2.833,2.729,2.755,724801.3,2012658.8398,8877.0,863010.553
2023-01-25 18:30:00,2.755,2.77,2.691,2.729,733067.9,2002167.524,7349.0,850584.5106
2023-01-25 18:45:00,2.73,2.826,2.713,2.824,730678.1,2026537.4983,8109.0,945661.8705
2023-01-25 19:00:00,2.824,2.863,2.778,2.799,633616.2,1788521.7979,8200.0,803957.754
2023-01-25 19:15:00,2.799,2.82,2.771,2.784,312095.4,871009.1593,4393.0,427532.8812
2023-01-25 19:30:00,2.784,2.81,2.783,2.807,181579.0,507979.6749,2416.0,228968.4243
2023-01-25 19:45:00,2.808,2.942,2.806,2.924,999977.9,2890931.3981,12690.0,1721129.3557
2023-01-25 20:00:00,2.922,2.99,2.92,2.929,1148803.3,3395447.268,14269.0,1657850.9699
2023-01-25 20:15:00,2.931,2.984,2.885,2.981,801562.0,2337200.417,9522.0,1101213.9441
2023-01-25 20:30:00,2.981,3.1,2.96,3.066,2387711.8,7232666.1067,25988.0,3698377.0919
2023-01-25 20:45:00,3.066,3.172,2.988,3.15,1986382.2,6113371.8637,24667.0,3098968.6048
2023-01-25 21:00:00,3.15,3.18,3.044,3.128,2399165.1,7468242.2455,29753.0,3430931.1726
2023-01-25 21:15:00,3.129,3.22,3.054,3.163,2211506.5,6962925.7674,24624.0,3644244.2825
2023-01-25 21:30:00,3.163,3.39,3.076,3.107,4238698.2,13666486.0475,45472.0,6704906.455
2023-01-25 21:45:00,3.107,3.169,3.075,3.101,1538185.3,4792065.0588,17144.0,2354901.5637
2023-01-25 22:00:00,3.101,3.189,3.053,3.098,1481874.5,4616463.3957,16459.0,2044127.6519
2023-01-25 22:15:00,3.095,3.119,3.027,3.089,1108286.1,3409965.0544,14283.0,1530283.3231
2023-01-25 22:30:00,3.091,3.123,3.06,3.1,699148.1,2162659.4598,8981.0,1059248.0496
2023-01-25 22:45:00,3.099,3.106,2.907,2.935,2088902.1,6221249.9426,23797.0,2555322.9097
2023-01-25 23:00:00,2.935,3.021,2.928,2.999,1284772.2,3820736.8721,13988.0,1957752.566
2023-01-25 23:15:00,3.0,3.029,2.986,3.023,415248.6,1249446.6635,4424.0,681301.5649
2023-01-25 23:30:00,3.025,3.129,3.021,3.1,858901.4,2639247.5736,11743.0,1491145.2744
2023-01-25 23:45:00,3.101,3.112,3.032,3.058,628349.1,1930006.8408,8062.0,932298.3046
2023-01-26 00:00:00,3.055,3.208,3.055,3.102,1683677.1,5286823.8705,20789.0,2617052.4534
2023-01-26 00:15:00,3.102,3.265,3.102,3.2,1441293.3,4606351.3068,18001.0,2430770.164
2023-01-26 00:30:00,3.2,3.294,3.162,3.263,1672784.3,5419181.1464,20966.0,2678169.187
2023-01-26 00:45:00,3.263,3.265,3.202,3.258,783139.0,2535442.8887,11407.0,1241438.7661
2023-01-26 01:00:00,3.258,3.26,3.14,3.163,1195694.7,3808407.4785,14822.0,1543629.7864
2023-01-26 01:15:00,3.164,3.221,3.05,3.104,1431264.2,4474650.6405,17487.0,1671671.7938
2023-01-26 01:30:00,3.105,3.113,3.057,3.099,514369.4,1588682.4738,5790.0,675173.9261
2023-01-26 01:45:00,3.099,3.099,3.008,3.042,841006.2,2562784.3015,9989.0,1085049.6972
2023-01-26 02:00:00,3.043,3.131,3.043,3.111,663536.6,2045721.6438,9035.0,1078880.3252
2023-01-26 02:15:00,3.111,3.158,3.095,3.131,624091.4,1956269.521,8247.0,955637.7631
2023-01-26 02:30:00,3.132,3.136,3.044,3.071,610158.2,1877803.4076,7726.0,736695.704
2023-01-26 02:45:00,3.073,3.123,3.061,3.069,364866.0,1130435.7359,5003.0,481665.7836
2023-01-26 03:00:00,3.069,3.123,3.068,3.11,347418.4,1077133.5853,5058.0,547884.6276
2023-01-26 03:15:00,3.11,3.134,3.051,3.11,648940.5,2004552.0185,8252.0,953144.978
2023-01-26 03:30:00,3.11,3.12,3.059,3.07,343664.4,1062699.3397,4897.0,412462.4272
2023-01-26 03:45:00,3.069,3.084,3.049,3.054,301518.2,924441.7111,3218.0,395251.0186
2023-01-26 04:00:00,3.054,3.118,2.94,2.972,1337611.0,4033909.5682,15775.0,1491531.0073
2023-01-26 04:15:00,2.975,3.082,2.97,3.068,746080.3,2251851.8643,10185.0,1317059.8769
2023-01-26 04:30:00,3.068,3.1,3.029,3.082,569776.2,1750223.0907,7760.0,792605.9753
2023-01-26 04:45:00,3.082,3.1,3.07,3.092,246417.3,760228.7911,3326.0,397351.6345
2023-01-26 05:00:00,3.09,3.092,3.043,3.07,260168.6,796681.8429,3604.0,317590.929
2023-01-26 05:15:00,3.071,3.094,3.06,3.082,179033.3,550276.1006,2833.0,300848.6952
2023-01-26 05:30:00,3.08,3.094,3.0,3.019,410019.2,1248353.3691,6357.0,449442.9283
2023-01-26 05:45:00,3.022,3.044,3.01,3.022,387262.4,1171885.6081,5521.0,555590.79
2023-01-26 06:00:00,3.022,3.085,3.022,3.047,462757.0,1414005.2706,6435.0,679633.8945
2023-01-26 06:15:00,3.047,3.052,2.979,3.004,674221.0,2031597.5115,8635.0,797690.6196
2023-01-26 06:30:00,3.003,3.037,2.996,3.021,277902.7,838933.9246,4001.0,401287.5535
2023-01-26 06:45:00,3.019,3.029,2.961,2.985,449808.0,1346421.032,5654.0,520279.1241
2023-01-26 07:00:00,2.985,3.006,2.952,2.995,556965.5,1658862.0653,6745.0,820244.4298
2023-01-26 07:15:00,2.993,3.006,2.965,3.002,343732.1,1026830.5289,4184.0,482652.5934
2023-01-26 07:30:00,3.002,3.05,2.992,3.017,508977.6,1536625.8245,6728.0,767793.9605
2023-01-26 07:45:00,3.017,3.019,2.968,2.975,382783.5,1144007.0941,4734.0,341827.1852
2023-01-26 08:00:00,2.975,3.031,2.968,3.003,495642.0,1489813.6968,6533.0,634088.1328
2023-01-26 08:15:00,3.002,3.009,2.853,2.896,1372047.4,3990645.5949,16220.0,1356257.6118
2023-01-26 08:30:00,2.898,2.94,2.887,2.928,761562.6,2216054.9557,9976.0,999007.4044
2023-01-26 08:45:00,2.928,2.95,2.896,2.921,544746.4,1595732.8225,7261.0,660595.3717
2023-01-26 09:00:00,2.92,2.947,2.913,2.94,325848.9,956019.3228,3955.0,479303.8868
2023-01-26 09:15:00,2.94,2.94,2.841,2.873,763065.8,2201001.5491,9130.0,875844.1365
2023-01-26 09:30:00,2.873,2.899,2.816,2.88,1155725.6,3313923.3084,13838.0,1488127.9981
2023-01-26 09:45:00,2.88,2.913,2.872,2.9,338540.6,979890.0386,3939.0,411946.0183
2023-01-26 10:00:00,2.9,2.9,2.832,2.843,585529.7,1677655.5153,7484.0,656072.6792
2023-01-26 10:15:00,2.843,2.862,2.825,2.837,595719.4,1692290.6215,6433.0,739069.9246
2023-01-26 10:30:00,2.837,2.846,2.772,2.812,1071922.7,3011995.6696,11930.0,1063740.7867
2023-01-26 10:45:00,2.81,2.819,2.758,2.81,944381.2,2634322.46,10265.0,1177047.1983
2023-01-26 11:00:00,2.81,2.849,2.782,2.809,592699.8,1670999.5083,7887.0,734363.3895
2023-01-26 11:15:00,2.808,2.847,2.795,2.828,563267.6,1591214.0878,6360.0,724634.9958
2023-01-26 11:30:00,2.828,2.87,2.82,2.857,512543.1,1456581.5203,6182.0,859244.1471
2023-01-26 11:45:00,2.855,2.861,2.802,2.828,438560.2,1242456.3183,5122.0,488469.4402
2023-01-26 12:00:00,2.828,2.828,2.794,2.801,447531.4,1255696.4272,5045.0,537350.778
2023-01-26 12:15:00,2.801,2.855,2.791,2.855,407220.7,1150823.6796,4842.0,614174.1161
2023-01-26 12:30:00,2.853,2.929,2.841,2.921,886227.3,2557800.9834,9221.0,1390040.4906
2023-01-26 12:45:00,2.921,2.964,2.911,2.953,938684.6,2757973.5331,9731.0,1426485.6451
2023-01-26 13:00:00,2.952,2.989,2.911,2.917,882511.3,2601651.0975,11042.0,1079934.7122
2023-01-26 13:15:00,2.917,2.925,2.89,2.907,520728.6,1514220.984,5387.0,670306.7878
2023-01-26 13:30:00,2.908,2.961,2.871,2.933,736067.4,2153682.3582,8331.0,965649.5513
2023-01-26 13:45:00,2.934,3.007,2.926,3.005,528593.1,1568152.3746,6600.0,862718.1447
2023-01-26 14:00:00,3.003,3.148,2.987,3.096,2355758.2,7254921.3576,28402.0,3970202.163
2023-01-26 14:15:00,3.096,3.12,3.043,3.084,906927.2,2788750.2146,11332.0,1192973.1123
2023-01-26 14:30:00,3.085,3.121,2.98,3.014,1478642.4,4521572.7437,16555.0,1920759.0054
2023-01-26 14:45:00,3.017,3.058,2.878,2.931,1959501.6,5808303.9198,19532.0,2389241.4445
2023-01-26 15:00:00,2.933,2.966,2.894,2.962,1009007.3,2960739.1387,12891.0,1341649.7082
2023-01-26 15:15:00,2.963,2.982,2.929,2.946,658916.0,1949761.0443,8045.0,923668.8731
2023-01-26 15:30:00,2.946,2.955,2.917,2.933,465730.5,1366631.9479,4609.0,675043.4973
2023-01-26 15:45:00,2.932,2.932,2.8,2.823,1707992.8,4865872.306,18126.0,1738373.989
2023-01-26 16:00:00,2.823,2.867,2.788,2.836,1124334.3,3178037.8724,13638.0,1504710.753
2023-01-26 16:15:00,2.836,2.89,2.831,2.884,599703.8,1712978.5276,7499.0,936199.5682
2023-01-26 16:30:00,2.882,2.9,2.842,2.888,553299.0,1590567.8051,7499.0,742384.2163
2023-01-26 16:45:00,2.889,2.891,2.856,2.878,248254.2,713804.1456,3633.0,282193.2146
2023-01-26 17:00:00,2.878,2.911,2.875,2.9,269229.5,778871.071,3800.0,407140.8187
2023-01-26 17:15:00,2.9,2.903,2.867,2.887,211700.8,611049.4758,3041.0,279577.4744
2023-01-26 17:30:00,2.888,2.908,2.866,2.874,344400.0,994746.1522,4276.0,360158.4936
2023-01-26 17:45:00,2.874,2.878,2.843,2.863,179420.7,513616.036,2562.0,207454.4085
2023-01-26 18:00:00,2.863,2.9,2.86,2.879,325086.6,936107.8373,3999.0,503240.4164
2023-01-26 18:15:00,2.879,2.907,2.863,2.904,185858.4,535751.8079,2273.0,214073.2824
2023-01-26 18:30:00,2.904,2.954,2.901,2.915,482487.4,1413143.3585,5733.0,767917.4294
2023-01-26 18:45:00,2.915,2.921,2.87,2.882,233963.5,676501.1959,3023.0,253753.4007
2023-01-26 19:00:00,2.884,2.894,2.841,2.847,277615.2,795379.1997,3203.0,314154.5893
2023-01-26 19:15:00,2.847,2.879,2.841,2.865,144689.0,414313.5778,2148.0,229483.188
2023-01-26 19:30:00,2.864,2.892,2.85,2.889,129339.6,371559.6347,1822.0,203143.7299
2023-01-26 19:45:00,2.888,2.905,2.881,2.897,146734.3,424813.7413,2016.0,210610.5791
2023-01-26 20:00:00,2.896,2.922,2.868,2.92,183414.9,530019.0189,2883.0,260249.9145
2023-01-26 20:15:00,2.921,2.943,2.915,2.939,277880.7,814178.7946,3374.0,389676.8647
2023-01-26 20:30:00,2.935,2.948,2.894,2.915,241422.8,704293.2061,3856.0,333183.5319
2023-01-26 20:45:00,2.914,2.936,2.91,2.933,109418.0,320199.6131,1905.0,151626.9785
2023-01-26 21:00:00,2.932,2.95,2.924,2.939,195733.9,574560.2055,2810.0,303665.3491
2023-01-26 21:15:00,2.939,2.991,2.923,2.973,331861.9,983129.01,4637.0,580905.9503
2023-01-26 21:30:00,2.972,3.019,2.925,2.938,620244.6,1844744.3171,7602.0,785515.1523
2023-01-26 21:45:00,2.939,2.974,2.902,2.967,363133.1,1065333.2588,5350.0,417492.8343
2023-01-26 22:00:00,2.967,2.993,2.937,2.973,390308.1,1157825.4178,5093.0,529975.6975
2023-01-26 22:15:00,2.973,2.988,2.954,2.98,128344.5,381665.8266,2478.0,172530.1919
2023-01-26 22:30:00,2.982,2.983,2.934,2.936,153426.2,453598.9976,2218.0,133293.3452
2023-01-26 22:45:00,2.934,2.958,2.917,2.923,194931.3,572364.542,1953.0,171049.4017
2023-01-26 23:00:00,2.923,2.945,2.909,2.911,172873.7,506029.0287,1832.0,202979.3133
2023-01-26 23:15:00,2.913,2.947,2.912,2.925,160481.4,469878.1078,1823.0,195582.2
2023-01-26 23:30:00,2.925,2.944,2.925,2.93,121892.3,357665.6717,1374.0,200187.3515
2023-01-26 23:45:00,2.93,2.942,2.893,2.901,229897.7,670644.1354,2830.0,233071.8862
2023-01-27 00:00:00,2.9,2.944,2.899,2.93,268244.6,784848.3443,2954.0,354168.4312
2023-01-27 00:15:00,2.929,2.938,2.857,2.867,391975.3,1131706.1596,4527.0,474245.2321
2023-01-27 00:30:00,2.868,2.933,2.862,2.895,321800.8,934694.3287,4211.0,511725.7391
2023-01-27 00:45:00,2.895,2.913,2.851,2.864,364523.6,1050316.0768,4104.0,414142.7112
2023-01-27 01:00:00,2.863,2.891,2.85,2.854,305844.7,877533.3582,3998.0,433713.7374
2023-01-27 01:15:00,2.854,2.867,2.805,2.828,675027.5,1911092.0998,8435.0,832943.112
2023-01-27 01:30:00,2.827,2.833,2.76,2.78,740778.9,2070976.2794,8530.0,703093.606
2023-01-27 01:45:00,2.78,2.829,2.777,2.804,268558.8,754145.1095,3498.0,406094.1109
2023-01-27 02:00:00,2.803,2.838,2.795,2.832,284705.3,803907.5574,2839.0,503600.1569
2023-01-27 02:15:00,2.831,2.832,2.81,2.825,157586.7,445157.8313,1916.0,214901.4648
2023-01-27 02:30:00,2.825,2.86,2.825,2.851,281029.8,797752.5402,2549.0,556733.1843
2023-01-27 02:45:00,2.85,2.86,2.828,2.839,188906.2,536388.3229,2061.0,227706.5394
2023-01-27 03:00:00,2.839,2.879,2.834,2.875,278010.6,795839.0225,2647.0,422223.6005
2023-01-27 03:15:00,2.874,2.904,2.866,2.868,228056.5,657541.5754,2451.0,324854.5573
2023-01-27 03:30:00,2.869,2.882,2.845,2.849,231468.0,662549.659,2525.0,202474.9268
2023-01-27 03:45:00,2.851,2.869,2.847,2.861,128432.0,366957.0071,1673.0,147984.154
2023-01-27 04:00:00,2.861,2.898,2.861,2.876,211288.3,608830.7103,2541.0,349694.872
2023-01-27 04:15:00,2.877,2.95,2.863,2.943,498992.9,1456051.4634,5638.0,840665.6515
2023-01-27 04:30:00,2.943,2.948,2.902,2.909,304193.9,889751.2869,3353.0,343484.5997
2023-01-27 04:45:00,2.909,2.93,2.901,2.929,167603.5,488312.7164,1926.0,254338.292
2023-01-27 05:00:00,2.928,2.979,2.926,2.96,418744.3,1239139.8004,5364.0,751613.2402
2023-01-27 05:15:00,2.96,3.022,2.947,3.02,457564.4,1366835.7967,6199.0,758754.6082
2023-01-27 05:30:00,3.02,3.039,2.988,2.998,584249.1,1756086.9118,6762.0,832628.9301
2023-01-27 05:45:00,2.998,3.07,2.987,3.011,804422.6,2439039.435,10644.0,1184988.5399
2023-01-27 06:00:00,3.012,3.065,2.966,3.0,791145.1,2386919.367,8628.0,946349.2271
2023-01-27 06:15:00,2.999,3.046,2.983,3.044,313937.4,947098.8848,3760.0,568806.285
2023-01-27 06:30:00,3.045,3.056,2.989,3.037,381270.6,1151393.7447,5232.0,542792.4481
2023-01-27 06:45:00,3.036,3.061,3.005,3.024,472022.4,1431909.5512,5683.0,615129.2309
2023-01-27 07:00:00,3.024,3.04,2.93,2.952,691699.6,2062842.9729,13611.0,793178.531
2023-01-27 07:15:00,2.95,3.003,2.943,2.99,409371.8,1218437.8385,6188.0,632841.8038
2023-01-27 07:30:00,2.989,3.008,2.959,2.999,260817.8,777825.3352,4266.0,396923.7426
2023-01-27 07:45:00,2.998,3.02,2.993,3.007,200536.3,603084.6492,2843.0,341800.7858
2023-01-27 08:00:00,3.008,3.122,2.998,3.118,1062664.4,3271753.7622,14075.0,1877890.1544
2023-01-27 08:15:00,3.118,3.16,3.054,3.159,1331642.6,4143451.8553,15718.0,2016768.1591
2023-01-27 08:30:00,3.159,3.226,3.116,3.22,2003197.9,6355380.4744,22678.0,3399460.858
2023-01-27 08:45:00,3.218,3.294,3.188,3.219,2545581.7,8241635.9047,28377.0,3977967.9041
