Date,Open,High,Low,Close,Volume,quote_av,trades,tb_quote_av
2023-01-27 09:00:00,3.218,3.257,3.137,3.199,2477633.7,7919223.7708,25593.0,3732658.7166
2023-01-27 09:15:00,3.201,3.42,3.197,3.35,5576706.5,18703578.2568,58356.0,9777184.9583
2023-01-27 09:30:00,3.348,3.454,3.311,3.445,2873416.2,9705705.5612,29375.0,5263304.2737
2023-01-27 09:45:00,3.445,3.48,3.372,3.444,3500356.5,11988351.5372,34387.0,5969806.5693
2023-01-27 10:00:00,3.443,3.479,3.393,3.425,2605781.4,8949136.0769,27004.0,4579714.6316
2023-01-27 10:15:00,3.425,3.5,3.37,3.46,4029055.1,13867085.6116,38429.0,7338437.4969
2023-01-27 10:30:00,3.461,3.596,3.447,3.588,5154800.0,18291689.254,49941.0,9837797.9692
2023-01-27 10:45:00,3.587,3.588,3.463,3.517,3028475.4,10684307.6205,31422.0,4806270.0735
2023-01-27 11:00:00,3.516,3.555,3.466,3.533,2234036.8,7811819.4018,22403.0,4165495.9283
2023-01-27 11:15:00,3.532,3.65,3.526,3.54,3674723.5,13185891.9509,36118.0,6712806.2118
2023-01-27 11:30:00,3.542,3.588,3.465,3.489,2379315.0,8371862.3105,25554.0,4131271.0112
2023-01-27 11:45:00,3.489,3.532,3.401,3.448,3017899.1,10421391.3426,29091.0,4753007.4661
2023-01-27 12:00:00,3.447,3.5,3.421,3.463,1558473.5,5380895.8303,17040.0,2720315.6152
2023-01-27 12:15:00,3.464,3.535,3.43,3.475,2383784.2,8311903.4331,23049.0,3854101.3528
2023-01-27 12:30:00,3.475,3.485,3.4,3.437,1561950.2,5364620.9894,14977.0,2470892.6341
2023-01-27 12:45:00,3.437,3.511,3.424,3.502,1293505.7,4490707.8436,13075.0,2432788.1084
2023-01-27 13:00:00,3.502,3.531,3.459,3.518,1248454.1,4366221.543,11247.0,2234944.4357
2023-01-27 13:15:00,3.518,3.524,3.426,3.464,1200495.1,4168891.384,11834.0,1803337.4149
2023-01-27 13:30:00,3.461,3.573,3.461,3.531,2767719.4,9798613.3432,26752.0,5338753.3347
2023-01-27 13:45:00,3.531,3.65,3.511,3.613,3833341.7,13805153.1647,34997.0,7405457.6523
2023-01-27 14:00:00,3.612,3.78,3.581,3.716,6520345.7,24163178.6441,60654.0,13212058.8018
2023-01-27 14:15:00,3.716,3.748,3.5,3.558,6517974.2,23483683.0534,61048.0,10521820.4402
2023-01-27 14:30:00,3.559,3.606,3.531,3.544,2087493.4,7442452.8793,21252.0,3637109.1794
2023-01-27 14:45:00,3.543,3.594,3.48,3.574,2448540.1,8670643.7367,22679.0,4220768.7723
2023-01-27 15:00:00,3.575,3.59,3.546,3.575,1138529.0,4066576.9261,12429.0,1898410.9295
2023-01-27 15:15:00,3.575,3.584,3.471,3.527,1886787.9,6636393.608,20087.0,2894838.2245
2023-01-27 15:30:00,3.527,3.59,3.522,3.549,1038744.1,3692659.9359,10497.0,1825654.2926
2023-01-27 15:45:00,3.547,3.553,3.452,3.459,1336377.6,4672478.7535,11992.0,2003464.6139
2023-01-27 16:00:00,3.459,3.529,3.457,3.504,973460.3,3408154.5986,8794.0,1658433.6968
2023-01-27 16:15:00,3.504,3.597,3.502,3.591,1150799.8,4102484.8534,9457.0,2111975.4517
2023-01-27 16:30:00,3.594,3.625,3.534,3.538,1275206.5,4563338.7966,11183.0,2202344.4627
2023-01-27 16:45:00,3.538,3.561,3.512,3.525,658672.2,2326957.3683,6554.0,1166400.5951
2023-01-27 17:00:00,3.525,3.573,3.523,3.53,581881.4,2062595.8537,5804.0,1060002.6899
2023-01-27 17:15:00,3.529,3.543,3.482,3.498,633128.5,2220157.0626,6772.0,972034.966
2023-01-27 17:30:00,3.496,3.516,3.458,3.465,504965.8,1761295.4732,5413.0,754372.0869
2023-01-27 17:45:00,3.464,3.493,3.421,3.43,883864.4,3052448.3012,10125.0,1151196.4265
2023-01-27 18:00:00,3.43,3.453,3.421,3.433,634666.1,2182353.0447,6534.0,1025801.1094
2023-01-27 18:15:00,3.432,3.469,3.405,3.426,830990.9,2853996.2573,8347.0,1194832.6091
2023-01-27 18:30:00,3.425,3.434,3.34,3.392,1525813.0,5157524.1773,14674.0,2056097.9586
2023-01-27 18:45:00,3.392,3.434,3.388,3.398,553269.8,1889098.3429,6150.0,1038085.906
2023-01-27 19:00:00,3.398,3.418,3.367,3.388,552633.9,1877354.0835,6186.0,930128.8019
2023-01-27 19:15:00,3.388,3.433,3.372,3.38,508067.2,1729200.8339,5881.0,789153.0983
2023-01-27 19:30:00,3.38,3.423,3.37,3.388,457377.6,1553675.0502,5143.0,717186.9203
2023-01-27 19:45:00,3.388,3.398,3.366,3.386,332002.0,1123027.7583,3469.0,481561.0274
2023-01-27 20:00:00,3.387,3.449,3.386,3.391,829532.9,2835519.8434,9442.0,1473033.4969
2023-01-27 20:15:00,3.39,3.433,3.36,3.433,553905.4,1881438.5402,5909.0,959947.244
2023-01-27 20:30:00,3.433,3.438,3.394,3.395,299832.5,1024692.9277,3808.0,465028.9774
2023-01-27 20:45:00,3.395,3.402,3.267,3.384,2145576.8,7130675.952,23498.0,3119767.8437
2023-01-27 21:00:00,3.385,3.424,3.344,3.374,962756.4,3256601.8263,10232.0,1542418.4718
2023-01-27 21:15:00,3.373,3.41,3.372,3.399,398374.6,1350793.3365,4249.0,731836.6922
2023-01-27 21:30:00,3.398,3.5,3.396,3.476,972676.0,3365856.5543,11197.0,1935182.8689
2023-01-27 21:45:00,3.475,3.517,3.447,3.488,1109545.2,3860570.3287,11630.0,1912104.2507
2023-01-27 22:00:00,3.487,3.488,3.441,3.458,488896.1,1690644.5692,4666.0,734747.2912
2023-01-27 22:15:00,3.458,3.555,3.439,3.54,753323.7,2639318.5757,9214.0,1533800.1606
2023-01-27 22:30:00,3.54,3.543,3.474,3.514,486387.6,1702642.0425,5436.0,814628.1601
2023-01-27 22:45:00,3.515,3.549,3.444,3.451,622599.9,2175416.3611,7717.0,955625.5144
2023-01-27 23:00:00,3.45,3.518,3.45,3.495,513604.4,1794303.3691,5796.0,958272.7941
2023-01-27 23:15:00,3.494,3.577,3.493,3.546,825935.7,2927221.5282,8395.0,1486793.3328
2023-01-27 23:30:00,3.546,3.582,3.515,3.581,432899.2,1532021.1424,4668.0,789103.124
2023-01-27 23:45:00,3.581,3.6,3.548,3.57,688237.2,2459952.3951,8435.0,1343785.8377
2023-01-28 00:00:00,3.569,3.7,3.522,3.696,1897272.8,6860735.4547,19630.0,3845672.7451
2023-01-28 00:15:00,3.695,3.695,3.58,3.599,1064509.1,3859516.3428,11466.0,1674367.5089
2023-01-28 00:30:00,3.6,3.604,3.458,3.533,1347845.1,4752943.3196,15735.0,1969343.2586
2023-01-28 00:45:00,3.532,3.56,3.484,3.51,693555.7,2440102.9638,7718.0,1092007.1273
2023-01-28 01:00:00,3.51,3.547,3.466,3.476,692148.5,2426387.5136,7788.0,1013035.8054
2023-01-28 01:15:00,3.476,3.509,3.461,3.498,364767.3,1271615.0691,4344.0,571735.9184
2023-01-28 01:30:00,3.497,3.535,3.448,3.456,560500.4,1957607.2073,6536.0,796854.1554
2023-01-28 01:45:00,3.456,3.493,3.428,3.487,524779.6,1816050.8099,5778.0,860476.3153
2023-01-28 02:00:00,3.487,3.548,3.482,3.492,660848.6,2325609.2108,9074.0,1091601.0438
2023-01-28 02:15:00,3.492,3.555,3.461,3.526,669543.8,2350664.8931,8433.0,1260096.1583
2023-01-28 02:30:00,3.525,3.566,3.513,3.549,589959.7,2088564.1025,6495.0,1107160.1934
2023-01-28 02:45:00,3.549,3.558,3.516,3.527,233822.8,826975.4712,2882.0,330198.6242
2023-01-28 03:00:00,3.526,3.551,3.456,3.476,646966.4,2258204.309,7432.0,900345.0395
2023-01-28 03:15:00,3.477,3.559,3.477,3.553,448209.8,1576263.7161,4984.0,991354.8707
2023-01-28 03:30:00,3.553,3.629,3.54,3.615,811147.6,2906442.4616,8538.0,1546175.094
2023-01-28 03:45:00,3.616,3.617,3.522,3.545,738473.9,2642081.2235,10038.0,1131105.2429
2023-01-28 04:00:00,3.546,3.716,3.539,3.697,1274406.3,4639905.9138,13632.0,2827283.4884
2023-01-28 04:15:00,3.697,3.801,3.663,3.774,3061095.5,11505834.4391,30437.0,5788232.6416
2023-01-28 04:30:00,3.775,3.83,3.704,3.747,2269159.3,8543768.1853,21078.0,4228161.9805
2023-01-28 04:45:00,3.748,3.888,3.723,3.734,2289330.1,8686819.0036,27035.0,4278836.1972
2023-01-28 05:00:00,3.734,3.749,3.674,3.682,1424270.6,5277751.1438,16153.0,2509036.5568
2023-01-28 05:15:00,3.682,3.717,3.66,3.709,575982.9,2126182.1222,7290.0,1085551.1162
2023-01-28 05:30:00,3.709,3.731,3.668,3.722,643211.1,2381577.0203,8089.0,1161771.8693
2023-01-28 05:45:00,3.722,3.778,3.657,3.675,722341.7,2679574.4948,10740.0,1256770.3698
2023-01-28 06:00:00,3.676,3.676,3.574,3.596,1097582.1,3982084.8014,13055.0,1496810.9762
2023-01-28 06:15:00,3.596,3.634,3.571,3.574,671501.7,2422242.5147,7223.0,1220874.0605
2023-01-28 06:30:00,3.575,3.605,3.524,3.552,952133.2,3398179.4224,10001.0,1421118.1309
2023-01-28 06:45:00,3.551,3.603,3.48,3.589,1448879.5,5143010.508,15770.0,2565905.0706
2023-01-28 07:00:00,3.589,3.591,3.55,3.56,404084.5,1440802.3726,4507.0,595654.4847
2023-01-28 07:15:00,3.561,3.594,3.52,3.525,727105.1,2586718.9451,8879.0,1230691.5107
2023-01-28 07:30:00,3.527,3.556,3.45,3.526,1332429.6,4660842.9245,15254.0,2099996.7042
2023-01-28 07:45:00,3.526,3.527,3.478,3.51,471204.9,1649178.6995,6172.0,776722.2544
2023-01-28 08:00:00,3.51,3.542,3.47,3.497,676020.4,2371946.8801,9167.0,1140831.5096
2023-01-28 08:15:00,3.498,3.499,3.458,3.481,515196.8,1790692.1326,5830.0,690811.6169
2023-01-28 08:30:00,3.481,3.529,3.477,3.495,508243.4,1782057.9106,6675.0,952729.1344
2023-01-28 08:45:00,3.495,3.553,3.489,3.518,702555.6,2474289.9356,9970.0,1261321.9753
2023-01-28 09:00:00,3.516,3.516,3.456,3.467,847019.1,2946162.9155,10737.0,1330662.7285
2023-01-28 09:15:00,3.467,3.522,3.466,3.52,620554.1,2171034.7485,8299.0,1277237.1779
2023-01-28 09:30:00,3.52,3.546,3.493,3.52,583836.9,2055013.9959,7955.0,1037074.9465
2023-01-28 09:45:00,3.52,3.592,3.517,3.585,752636.8,2675953.6867,8703.0,1616273.5614
2023-01-28 10:00:00,3.586,3.6,3.521,3.558,861127.9,3075614.4174,11807.0,1461676.23
2023-01-28 10:15:00,3.558,3.566,3.502,3.515,624281.7,2204448.3048,8904.0,812020.8661
2023-01-28 10:30:00,3.515,3.539,3.511,3.525,277452.3,978482.7329,3716.0,398809.9685
2023-01-28 10:45:00,3.524,3.537,3.461,3.471,577872.4,2016472.1496,8240.0,842476.51
2023-01-28 11:00:00,3.471,3.496,3.463,3.471,366422.0,1274262.0123,5375.0,586375.0396
2023-01-28 11:15:00,3.471,3.498,3.46,3.484,253361.7,880518.734,3426.0,417702.4963
2023-01-28 11:30:00,3.484,3.502,3.46,3.473,354942.3,1234486.4797,4468.0,445149.2118
2023-01-28 11:45:00,3.474,3.482,3.404,3.429,1190623.9,4092192.1812,13962.0,1679423.2649
2023-01-28 12:00:00,3.429,3.46,3.335,3.379,1759874.8,5953244.643,19858.0,2419203.933
2023-01-28 12:15:00,3.379,3.407,3.325,3.346,1091661.6,3667049.7047,13264.0,1581370.5427
2023-01-28 12:30:00,3.346,3.375,3.311,3.365,811447.3,2714396.2892,7938.0,1391640.3754
2023-01-28 12:45:00,3.365,3.393,3.356,3.373,494715.9,1670090.0395,6364.0,868740.0219
2023-01-28 13:00:00,3.372,3.402,3.318,3.389,982637.1,3296353.6164,12030.0,1603935.1312
2023-01-28 13:15:00,3.39,3.39,3.35,3.369,509039.4,1715840.162,6480.0,816206.4665
2023-01-28 13:30:00,3.369,3.435,3.364,3.419,777932.8,2655601.012,8563.0,1492379.9969
2023-01-28 13:45:00,3.419,3.457,3.4,3.426,569084.5,1954728.111,6402.0,961636.1366
2023-01-28 14:00:00,3.424,3.456,3.42,3.443,393394.3,1353988.1045,4991.0,659425.1752
2023-01-28 14:15:00,3.443,3.488,3.436,3.483,400362.5,1385320.6064,4600.0,810553.8854
2023-01-28 14:30:00,3.484,3.497,3.452,3.46,427280.2,1486897.6318,5408.0,615657.7907
2023-01-28 14:45:00,3.46,3.465,3.36,3.403,918902.2,3132681.736,10643.0,1397614.633
2023-01-28 15:00:00,3.404,3.495,3.402,3.486,653392.8,2255379.0552,8445.0,1237819.815
2023-01-28 15:15:00,3.486,3.49,3.423,3.437,512355.0,1771086.6414,7399.0,720400.0239
2023-01-28 15:30:00,3.436,3.506,3.434,3.5,633546.2,2204980.2897,8382.0,1111949.8743
2023-01-28 15:45:00,3.502,3.507,3.452,3.462,357718.5,1242968.7121,4965.0,579217.6066
2023-01-28 16:00:00,3.462,3.468,3.444,3.461,278867.6,963904.1048,3570.0,439058.4089
2023-01-28 16:15:00,3.461,3.489,3.45,3.459,286785.2,994566.0811,4106.0,447335.2319
2023-01-28 16:30:00,3.458,3.459,3.4,3.432,493879.3,1694153.4543,7529.0,750325.8266
2023-01-28 16:45:00,3.433,3.458,3.414,3.453,226342.9,777173.1541,3438.0,407523.6831
2023-01-28 17:00:00,3.453,3.475,3.42,3.446,285610.2,985086.9154,5048.0,464981.4215
2023-01-28 17:15:00,3.448,3.494,3.435,3.488,343453.6,1191834.7835,5917.0,627689.1853
2023-01-28 17:30:00,3.489,3.542,3.476,3.512,577255.4,2027546.1599,9092.0,1176544.4171
2023-01-28 17:45:00,3.512,3.536,3.482,3.524,313185.9,1098492.1818,4549.0,606313.322
2023-01-28 18:00:00,3.524,3.524,3.442,3.457,484668.8,1682055.3624,6633.0,741909.8056
2023-01-28 18:15:00,3.457,3.476,3.444,3.468,146781.3,507829.6653,2173.0,301499.0908
2023-01-28 18:30:00,3.467,3.494,3.435,3.493,238726.6,827158.4487,3514.0,412397.6699
2023-01-28 18:45:00,3.493,3.5,3.458,3.461,157003.7,546171.4198,2306.0,160157.5007
2023-01-28 19:00:00,3.461,3.476,3.437,3.454,286061.5,987899.4575,4098.0,481290.5823
2023-01-28 19:15:00,3.455,3.456,3.403,3.426,414772.3,1422643.7591,5711.0,599310.2472
2023-01-28 19:30:00,3.425,3.447,3.42,3.447,96874.2,332681.282,1418.0,164950.0471
2023-01-28 19:45:00,3.447,3.495,3.442,3.485,215055.3,747538.5712,3436.0,346217.2338
2023-01-28 20:00:00,3.486,3.51,3.472,3.503,199474.3,696618.0357,3808.0,328767.0916
2023-01-28 20:15:00,3.503,3.505,3.467,3.47,144280.9,502223.429,2493.0,191756.8926
2023-01-28 20:30:00,3.469,3.475,3.44,3.448,199937.1,690888.3842,3014.0,312784.2762
2023-01-28 20:45:00,3.447,3.447,3.368,3.376,493330.7,1677935.7229,6290.0,621665.4834
2023-01-28 21:00:00,3.375,3.389,3.338,3.382,433136.3,1457653.9416,6094.0,744606.204
2023-01-28 21:15:00,3.383,3.385,3.35,3.362,187034.3,630261.8059,2794.0,287877.8285
2023-01-28 21:30:00,3.36,3.386,3.356,3.363,167314.1,564065.0907,2580.0,340665.1591
2023-01-28 21:45:00,3.363,3.372,3.353,3.357,136879.1,460051.6653,1922.0,233247.7305
2023-01-28 22:00:00,3.356,3.409,3.33,3.38,431624.9,1452340.1414,5798.0,677417.3547
2023-01-28 22:15:00,3.38,3.393,3.346,3.359,182816.4,616184.0567,2505.0,235321.5016
2023-01-28 22:30:00,3.359,3.376,3.359,3.371,61927.9,208503.5295,1062.0,102683.4489
2023-01-28 22:45:00,3.371,3.41,3.363,3.405,199076.1,676028.4413,2442.0,382096.2621
2023-01-28 23:00:00,3.405,3.405,3.387,3.394,127617.7,433509.4783,1595.0,182120.458
2023-01-28 23:15:00,3.395,3.427,3.392,3.426,96624.6,329559.4363,1690.0,202760.1708
2023-01-28 23:30:00,3.427,3.427,3.401,3.421,111677.8,381347.2934,1397.0,189133.4558
2023-01-28 23:45:00,3.42,3.434,3.409,3.432,119147.2,407686.8698,1583.0,245504.9806
2023-01-29 00:00:00,3.432,3.471,3.382,3.384,447070.3,1535848.4832,5864.0,583948.9822
2023-01-29 00:15:00,3.385,3.403,3.354,3.403,532770.3,1798086.3895,5723.0,776300.6809
2023-01-29 00:30:00,3.403,3.51,3.403,3.507,729738.7,2535188.6804,9893.0,1268634.9684
2023-01-29 00:45:00,3.506,3.542,3.481,3.494,679654.1,2392203.3727,7321.0,1016162.7824
2023-01-29 01:00:00,3.493,3.643,3.493,3.604,1394259.5,4987146.1193,15411.0,3010936.1967
2023-01-29 01:15:00,3.605,3.656,3.57,3.579,1014874.5,3665076.9936,12353.0,1730052.9532
2023-01-29 01:30:00,3.58,3.587,3.53,3.546,485049.4,1725515.2654,5255.0,681423.8124
2023-01-29 01:45:00,3.547,3.583,3.514,3.548,563322.9,1996389.2978,5856.0,953792.8395
2023-01-29 02:00:00,3.547,3.582,3.496,3.554,697567.8,2467035.5932,7438.0,1173908.7618
2023-01-29 02:15:00,3.554,3.575,3.51,3.514,402045.6,1425971.6321,5090.0,473111.8706
2023-01-29 02:30:00,3.514,3.555,3.5,3.555,337891.9,1189966.1182,4313.0,641376.7751
2023-01-29 02:45:00,3.555,3.559,3.439,3.49,696242.0,2430407.6902,7929.0,821858.7832
2023-01-29 03:00:00,3.489,3.5,3.478,3.483,195293.9,681073.8511,2323.0,289081.8989
2023-01-29 03:15:00,3.483,3.517,3.481,3.508,244351.0,854723.4803,3145.0,394570.8992
2023-01-29 03:30:00,3.507,3.521,3.49,3.5,160790.3,563807.7238,2171.0,266438.6782
2023-01-29 03:45:00,3.5,3.533,3.5,3.514,147263.9,518498.4708,2341.0,288259.9107
2023-01-29 04:00:00,3.514,3.53,3.497,3.507,199704.3,701917.3266,2344.0,332703.353
2023-01-29 04:15:00,3.507,3.512,3.481,3.488,223125.8,780051.7298,2582.0,361817.3092
2023-01-29 04:30:00,3.487,3.544,3.48,3.544,274838.9,965716.0494,3828.0,550441.9175
2023-01-29 04:45:00,3.544,3.56,3.51,3.527,446544.9,1577972.4572,5588.0,773828.118
2023-01-29 05:00:00,3.527,3.543,3.51,3.52,196206.7,692164.9074,2435.0,336613.899
2023-01-29 05:15:00,3.521,3.535,3.49,3.492,244564.9,856988.1276,2762.0,348494.1461
2023-01-29 05:30:00,3.491,3.505,3.483,3.499,167227.9,584236.9344,2032.0,307821.4506
2023-01-29 05:45:00,3.496,3.496,3.465,3.486,212429.6,739635.2052,2768.0,274871.3579
2023-01-29 06:00:00,3.486,3.496,3.456,3.466,292991.1,1016669.3969,3511.0,468846.3209
2023-01-29 06:15:00,3.465,3.474,3.456,3.467,166277.8,576171.0524,2140.0,212781.4413
2023-01-29 06:30:00,3.466,3.472,3.428,3.453,281494.6,970897.9409,3255.0,321404.8721
2023-01-29 06:45:00,3.454,3.459,3.432,3.437,233041.0,802347.5329,2643.0,338020.1577
2023-01-29 07:00:00,3.437,3.457,3.437,3.445,174015.6,600080.1655,2003.0,339605.4278
2023-01-29 07:15:00,3.446,3.456,3.444,3.45,86523.0,298406.6523,982.0,146387.0065
2023-01-29 07:30:00,3.45,3.454,3.433,3.444,143936.8,495557.8102,1639.0,211348.6283
2023-01-29 07:45:00,3.444,3.466,3.437,3.454,173197.9,598091.4347,2240.0,308745.1174
2023-01-29 08:00:00,3.451,3.463,3.421,3.432,208784.4,717967.4528,2921.0,318729.3271
2023-01-29 08:15:00,3.432,3.432,3.392,3.406,415736.0,1417611.4661,4296.0,520049.414
2023-01-29 08:30:00,3.406,3.432,3.388,3.416,374374.6,1276919.3481,4376.0,634432.3974
2023-01-29 08:45:00,3.415,3.425,3.411,3.415,171709.8,586773.3454,1819.0,322021.8491
2023-01-29 09:00:00,3.415,3.435,3.404,3.43,205233.8,701050.0,2716.0,406509.1784
2023-01-29 09:15:00,3.43,3.445,3.424,3.438,195488.3,671286.3828,2310.0,372373.399
2023-01-29 09:30:00,3.439,3.476,3.421,3.462,489532.9,1691399.7042,5028.0,935559.0772
2023-01-29 09:45:00,3.463,3.472,3.444,3.455,232368.1,803376.4623,2919.0,353579.0401
2023-01-29 10:00:00,3.455,3.484,3.445,3.461,286459.4,992712.0343,3491.0,462838.0269
2023-01-29 10:15:00,3.462,3.493,3.453,3.467,351792.8,1222386.2279,4857.0,684433.8614
2023-01-29 10:30:00,3.467,3.506,3.458,3.495,256047.0,892536.7735,4339.0,467031.7559
2023-01-29 10:45:00,3.495,3.519,3.473,3.514,253193.7,884518.8021,3771.0,442949.8525
2023-01-29 11:00:00,3.515,3.563,3.456,3.514,895467.7,3142850.1592,12150.0,1487008.6337
2023-01-29 11:15:00,3.513,3.519,3.468,3.477,285197.0,995842.8976,3609.0,337936.7225
2023-01-29 11:30:00,3.477,3.481,3.427,3.457,425922.1,1470323.0394,6305.0,610673.68
2023-01-29 11:45:00,3.458,3.474,3.438,3.458,181999.9,629412.0377,2365.0,244837.6621
2023-01-29 12:00:00,3.458,3.459,3.418,3.422,249579.9,857975.3084,3116.0,282768.2082
