Date,Open,High,Low,Close,Volume,quote_av,trades,tb_quote_av
2023-01-29 12:15:00,3.422,3.443,3.408,3.441,303980.8,1040889.0324,3650.0,568502.8858
2023-01-29 12:30:00,3.44,3.447,3.406,3.433,283572.3,971012.7073,3689.0,453702.032
2023-01-29 12:45:00,3.433,3.467,3.425,3.449,386297.0,1331665.5047,4775.0,764854.896
2023-01-29 13:00:00,3.448,3.461,3.426,3.441,272598.0,939213.1059,3777.0,432611.9521
2023-01-29 13:15:00,3.442,3.488,3.437,3.477,456478.1,1581748.3439,5311.0,841319.1461
2023-01-29 13:30:00,3.477,3.484,3.429,3.441,311778.2,1077161.6242,4118.0,387223.1994
2023-01-29 13:45:00,3.44,3.445,3.405,3.42,436497.0,1494808.768,4723.0,612419.5268
2023-01-29 14:00:00,3.419,3.441,3.405,3.425,349410.4,1196249.7822,4411.0,553378.771
2023-01-29 14:15:00,3.425,3.425,3.366,3.39,697696.0,2367860.3865,8012.0,825794.9601
2023-01-29 14:30:00,3.391,3.405,3.376,3.394,295094.5,1000882.588,3449.0,523527.7796
2023-01-29 14:45:00,3.394,3.424,3.392,3.404,249610.7,850640.6821,3034.0,565219.6291
2023-01-29 15:00:00,3.404,3.443,3.401,3.417,308596.4,1055862.8241,4019.0,485124.7071
2023-01-29 15:15:00,3.417,3.43,3.389,3.424,255512.6,870340.9559,3338.0,352014.4579
2023-01-29 15:30:00,3.424,3.454,3.419,3.439,272723.7,937454.6223,3875.0,423678.2124
2023-01-29 15:45:00,3.439,3.452,3.432,3.443,141986.5,488929.1367,2038.0,243803.3782
2023-01-29 16:00:00,3.442,3.455,3.378,3.399,580398.2,1976317.3678,6568.0,860908.4414
2023-01-29 16:15:00,3.399,3.438,3.395,3.402,270857.9,925013.2931,3791.0,449448.2533
2023-01-29 16:30:00,3.402,3.408,3.344,3.381,766147.3,2581082.9858,8653.0,982581.2277
2023-01-29 16:45:00,3.38,3.389,3.35,3.371,442251.3,1488209.0621,4979.0,676348.9863
2023-01-29 17:00:00,3.371,3.371,3.19,3.309,2937738.0,9595332.7874,31953.0,3869911.2064
2023-01-29 17:15:00,3.308,3.336,3.287,3.322,472391.1,1567280.7533,5540.0,945236.457
2023-01-29 17:30:00,3.323,3.338,3.308,3.326,225353.4,749006.5551,3144.0,382103.3948
2023-01-29 17:45:00,3.327,3.338,3.313,3.323,168464.1,560559.3211,2149.0,242105.9563
2023-01-29 18:00:00,3.322,3.323,3.269,3.282,768607.6,2532399.9254,8757.0,983207.3216
2023-01-29 18:15:00,3.283,3.351,3.275,3.344,499012.9,1652739.5763,6221.0,933691.2261
2023-01-29 18:30:00,3.344,3.349,3.313,3.333,387533.5,1291833.5548,4713.0,645718.1797
2023-01-29 18:45:00,3.333,3.34,3.302,3.306,169863.8,564675.633,2261.0,213046.2895
2023-01-29 19:00:00,3.306,3.345,3.306,3.34,286671.3,954835.7777,3435.0,515581.8231
2023-01-29 19:15:00,3.341,3.388,3.336,3.377,506575.9,1708099.5009,5738.0,960659.7257
2023-01-29 19:30:00,3.377,3.384,3.302,3.346,582884.2,1947357.1495,6759.0,746786.5775
2023-01-29 19:45:00,3.346,3.357,3.316,3.33,285538.6,953199.827,3236.0,417608.4613
2023-01-29 20:00:00,3.33,3.347,3.3,3.32,396457.8,1319206.6825,5043.0,610859.6318
2023-01-29 20:15:00,3.319,3.335,3.305,3.332,275166.5,913116.9691,3515.0,499101.1437
2023-01-29 20:30:00,3.332,3.345,3.331,3.334,133732.5,446392.9277,1564.0,221552.6031
2023-01-29 20:45:00,3.334,3.334,3.312,3.315,160742.7,534050.7883,1986.0,196759.7386
2023-01-29 21:00:00,3.314,3.327,3.291,3.306,219725.4,725948.8624,3305.0,332644.3424
2023-01-29 21:15:00,3.306,3.332,3.272,3.328,377636.0,1245368.7434,4951.0,653565.5757
2023-01-29 21:30:00,3.329,3.335,3.314,3.325,165976.9,551788.6696,2033.0,281871.7043
2023-01-29 21:45:00,3.325,3.335,3.322,3.326,114404.5,380921.4119,1334.0,212511.7013
2023-01-29 22:00:00,3.326,3.355,3.319,3.351,186116.5,621086.3437,2683.0,350161.2763
2023-01-29 22:15:00,3.351,3.352,3.326,3.341,154595.2,516502.9336,2221.0,219937.5718
2023-01-29 22:30:00,3.341,3.341,3.306,3.32,208714.6,693198.2075,3221.0,290243.758
2023-01-29 22:45:00,3.32,3.327,3.305,3.32,110961.7,367818.873,1369.0,171275.8164
2023-01-29 23:00:00,3.32,3.363,3.311,3.359,270230.0,900920.2912,3452.0,494092.5388
2023-01-29 23:15:00,3.359,3.45,3.348,3.433,861137.7,2937185.987,10115.0,1767090.0956
2023-01-29 23:30:00,3.433,3.473,3.388,3.459,785169.8,2692172.7084,8859.0,1468144.3049
2023-01-29 23:45:00,3.459,3.46,3.414,3.419,431446.7,1481797.6531,4095.0,756243.8653
2023-01-30 00:00:00,3.419,3.45,3.389,3.418,585832.5,2000976.5398,6973.0,935367.0639
2023-01-30 00:15:00,3.418,3.427,3.34,3.367,624773.9,2107941.055,7733.0,736374.1853
2023-01-30 00:30:00,3.367,3.396,3.359,3.386,290026.8,980456.7334,3761.0,617192.2068
2023-01-30 00:45:00,3.387,3.422,3.381,3.408,298674.4,1015963.3091,4562.0,562588.1602
2023-01-30 01:00:00,3.41,3.458,3.38,3.381,603381.4,2065056.6215,7515.0,893865.374
2023-01-30 01:15:00,3.38,3.384,3.316,3.344,690088.8,2310244.9528,8670.0,973672.3684
2023-01-30 01:30:00,3.343,3.352,3.326,3.341,227117.1,758737.6157,3121.0,422888.1309
2023-01-30 01:45:00,3.341,3.347,3.265,3.305,862715.8,2839722.2805,10287.0,1100061.3952
2023-01-30 02:00:00,3.304,3.306,3.205,3.243,1487484.9,4826074.1388,17347.0,1872268.0534
2023-01-30 02:15:00,3.242,3.268,3.233,3.254,528859.4,1718357.01,6419.0,946919.2075
2023-01-30 02:30:00,3.253,3.276,3.241,3.264,332587.1,1084377.4577,3485.0,574620.6379
2023-01-30 02:45:00,3.263,3.266,3.234,3.242,438856.8,1424856.2727,5521.0,526683.6721
2023-01-30 03:00:00,3.242,3.266,3.238,3.249,292668.2,951777.8821,3583.0,468311.89
2023-01-30 03:15:00,3.249,3.264,3.236,3.24,266344.2,865435.9568,3378.0,421966.1799
2023-01-30 03:30:00,3.24,3.269,3.232,3.265,219742.4,714259.3223,2833.0,355250.7588
2023-01-30 03:45:00,3.266,3.289,3.26,3.271,358363.1,1174164.3173,3608.0,665856.7829
2023-01-30 04:00:00,3.272,3.315,3.271,3.313,514646.3,1698018.631,6101.0,889503.4828
2023-01-30 04:15:00,3.312,3.318,3.287,3.304,316284.6,1044948.8312,3676.0,452675.4122
2023-01-30 04:30:00,3.303,3.308,3.27,3.283,352145.9,1158599.7197,3712.0,374350.9181
2023-01-30 04:45:00,3.283,3.297,3.268,3.281,228100.5,748314.9473,3547.0,315481.752
2023-01-30 05:00:00,3.28,3.295,3.272,3.272,182216.9,598343.9653,2687.0,266365.6506
2023-01-30 05:15:00,3.272,3.286,3.244,3.269,238482.5,778655.2898,3973.0,233530.5022
2023-01-30 05:30:00,3.269,3.29,3.261,3.288,133533.1,437568.451,2283.0,252369.6878
2023-01-30 05:45:00,3.287,3.304,3.281,3.302,201381.6,663005.3,2532.0,341919.2828
2023-01-30 06:00:00,3.302,3.304,3.283,3.293,212184.1,699270.6228,2298.0,303389.7461
2023-01-30 06:15:00,3.293,3.294,3.277,3.288,140101.4,460255.8237,1989.0,196506.0262
2023-01-30 06:30:00,3.289,3.29,3.257,3.267,217944.6,712488.923,3143.0,222792.9905
2023-01-30 06:45:00,3.267,3.285,3.239,3.271,380473.3,1241407.1704,4112.0,676089.0942
2023-01-30 07:00:00,3.271,3.302,3.261,3.298,252345.8,829923.6109,3538.0,406521.6939
2023-01-30 07:15:00,3.298,3.303,3.26,3.261,296479.6,971985.3401,4054.0,424019.8641
2023-01-30 07:30:00,3.261,3.28,3.244,3.274,290315.8,947761.6968,4276.0,468060.811
2023-01-30 07:45:00,3.274,3.28,3.249,3.252,262169.7,854478.1648,3633.0,264880.7649
2023-01-30 08:00:00,3.253,3.3,3.234,3.293,483057.1,1576151.0497,6612.0,692000.1571
2023-01-30 08:15:00,3.293,3.325,3.25,3.258,597366.3,1966039.9959,8743.0,840091.5331
2023-01-30 08:30:00,3.259,3.304,3.243,3.276,498544.8,1632102.8066,7906.0,789656.286
2023-01-30 08:45:00,3.277,3.321,3.263,3.308,429778.7,1415471.6885,6008.0,757892.6191
2023-01-30 09:00:00,3.305,3.316,3.038,3.071,4063124.2,12729661.8747,40737.0,4401592.8549
2023-01-30 09:15:00,3.07,3.192,3.059,3.119,1808893.4,5644433.165,21832.0,2857044.7159
2023-01-30 09:30:00,3.119,3.157,3.05,3.108,1086739.9,3376044.387,12624.0,1629688.9259
2023-01-30 09:45:00,3.109,3.124,3.078,3.093,744719.3,2307958.992,8135.0,1013472.1953
2023-01-30 10:00:00,3.092,3.126,3.017,3.12,1171154.1,3602250.4274,12583.0,1556636.9641
2023-01-30 10:15:00,3.119,3.158,3.112,3.138,637385.9,2000492.5226,7310.0,1141697.9151
2023-01-30 10:30:00,3.138,3.153,3.114,3.119,330656.9,1035999.18,4402.0,422361.5408
2023-01-30 10:45:00,3.12,3.127,3.093,3.11,377251.2,1172871.9479,4973.0,476341.7445
2023-01-30 11:00:00,3.109,3.13,3.104,3.116,241776.4,753315.1824,3862.0,366566.6623
2023-01-30 11:15:00,3.116,3.133,3.091,3.101,285369.2,888527.5402,3427.0,370760.825
2023-01-30 11:30:00,3.1,3.112,3.05,3.094,746969.8,2304068.1926,9303.0,900291.4909
2023-01-30 11:45:00,3.097,3.109,3.055,3.07,530024.5,1631188.6483,7164.0,672261.5518
2023-01-30 12:00:00,3.068,3.073,2.94,3.029,2164377.9,6506668.193,24765.0,2432958.5872
2023-01-30 12:15:00,3.029,3.049,3.011,3.03,475126.6,1440631.5276,6032.0,680980.0759
2023-01-30 12:30:00,3.031,3.053,2.978,2.987,983107.9,2960799.3143,12345.0,1201607.5443
2023-01-30 12:45:00,2.985,3.023,2.98,3.016,546151.3,1639446.6141,6843.0,844353.0915
2023-01-30 13:00:00,3.016,3.056,3.006,3.05,530234.7,1607174.4766,6724.0,880053.9433
2023-01-30 13:15:00,3.049,3.049,3.008,3.038,460722.4,1395132.0642,5899.0,690282.8397
2023-01-30 13:30:00,3.038,3.046,2.983,3.012,637990.9,1919479.8402,8381.0,962876.5422
2023-01-30 13:45:00,3.012,3.012,2.962,2.98,527336.7,1576916.9362,5784.0,651610.2685
2023-01-30 14:00:00,2.981,3.055,2.973,3.053,930050.9,2815358.2965,12018.0,1523413.2121
2023-01-30 14:15:00,3.051,3.081,3.036,3.054,551039.9,1684194.2314,6035.0,894032.1744
2023-01-30 14:30:00,3.054,3.086,3.034,3.071,808486.8,2474577.8264,8125.0,1283914.378
2023-01-30 14:45:00,3.071,3.1,3.061,3.1,748002.2,2305867.2456,6605.0,1176757.6407
2023-01-30 15:00:00,3.099,3.102,3.062,3.074,586623.4,1807759.9096,5490.0,698750.2821
2023-01-30 15:15:00,3.074,3.074,3.034,3.038,478352.4,1460001.5447,5304.0,489825.9973
2023-01-30 15:30:00,3.039,3.049,2.96,2.984,1175081.1,3524111.4804,12624.0,1402311.2258
2023-01-30 15:45:00,2.984,3.015,2.966,3.011,660502.7,1977938.9522,6661.0,1023366.7866
2023-01-30 16:00:00,3.012,3.038,2.991,3.023,547549.2,1651084.7104,5936.0,826346.979
2023-01-30 16:15:00,3.024,3.064,3.023,3.061,687552.9,2093870.4371,7038.0,1066063.2903
2023-01-30 16:30:00,3.061,3.1,3.042,3.048,1086994.0,3341493.1299,11515.0,1587280.2165
2023-01-30 16:45:00,3.048,3.054,3.02,3.049,375906.6,1143525.7394,5018.0,536164.2752
2023-01-30 17:00:00,3.05,3.068,3.034,3.058,220512.6,672847.9358,2923.0,348630.1944
2023-01-30 17:15:00,3.058,3.072,3.003,3.032,540047.5,1639427.5152,6417.0,722649.2954
2023-01-30 17:30:00,3.031,3.033,2.989,3.007,460779.6,1386903.0093,6267.0,534601.2741
2023-01-30 17:45:00,3.008,3.01,2.97,2.979,504126.3,1509382.045,6178.0,702777.516
2023-01-30 18:00:00,2.979,2.98,2.829,2.89,3044003.0,8793649.4621,27631.0,3438789.708
2023-01-30 18:15:00,2.89,2.906,2.852,2.868,778622.0,2242140.3723,8962.0,1030349.5446
2023-01-30 18:30:00,2.869,2.899,2.852,2.866,569436.0,1636462.4984,6951.0,713261.8597
2023-01-30 18:45:00,2.865,2.895,2.862,2.88,382078.6,1100218.7675,4992.0,587938.2919
2023-01-30 19:00:00,2.879,2.91,2.557,2.701,3568001.0,9729044.3532,41743.0,2954292.699
2023-01-30 19:15:00,2.702,2.787,2.701,2.764,1647455.3,4539089.421,16679.0,2204475.9226
2023-01-30 19:30:00,2.765,2.773,2.719,2.744,813345.5,2233535.5699,8645.0,985640.1467
2023-01-30 19:45:00,2.743,2.757,2.718,2.747,610261.9,1670516.538,6056.0,869606.3275
2023-01-30 20:00:00,2.749,2.806,2.748,2.768,921953.4,2557868.6186,9125.0,1413925.0184
2023-01-30 20:15:00,2.768,2.768,2.717,2.737,706745.9,1937748.8941,7096.0,696923.0234
2023-01-30 20:30:00,2.738,2.77,2.729,2.752,431392.1,1185766.9784,4748.0,639132.8229
2023-01-30 20:45:00,2.752,2.78,2.74,2.774,360880.7,996294.3512,4675.0,562459.6764
2023-01-30 21:00:00,2.774,2.797,2.765,2.788,359746.7,1000449.4944,4256.0,481211.518
2023-01-30 21:15:00,2.789,2.796,2.759,2.777,314908.7,874144.8214,3558.0,389621.8894
2023-01-30 21:30:00,2.776,2.781,2.759,2.767,271484.6,752209.6724,3053.0,352777.2788
2023-01-30 21:45:00,2.766,2.789,2.75,2.784,314338.3,871019.1767,3727.0,453736.0884
2023-01-30 22:00:00,2.784,2.789,2.753,2.771,330911.6,917791.4411,3661.0,416312.0453
2023-01-30 22:15:00,2.77,2.771,2.731,2.741,309461.6,851242.9647,4082.0,373575.4128
2023-01-30 22:30:00,2.74,2.765,2.692,2.76,642611.4,1753034.3096,7605.0,726039.6225
2023-01-30 22:45:00,2.76,2.788,2.756,2.782,384071.6,1065346.993,5454.0,593550.3266
2023-01-30 23:00:00,2.783,2.784,2.745,2.774,310592.0,859578.2167,3533.0,388869.896
2023-01-30 23:15:00,2.773,2.825,2.762,2.82,551657.0,1547247.8971,8031.0,1082726.9608
2023-01-30 23:30:00,2.819,2.824,2.789,2.804,594133.5,1667663.7533,5932.0,796579.0221
2023-01-30 23:45:00,2.803,2.842,2.789,2.831,524843.3,1478726.5122,6006.0,909259.865
2023-01-31 00:00:00,2.831,2.832,2.787,2.8,659369.1,1850536.6137,7872.0,875820.4477
2023-01-31 00:15:00,2.8,2.849,2.8,2.837,432362.7,1222753.0714,4470.0,632125.657
2023-01-31 00:30:00,2.836,2.836,2.778,2.799,565719.7,1586359.0809,5524.0,584811.0859
2023-01-31 00:45:00,2.8,2.837,2.798,2.832,328989.5,929182.1426,3480.0,442724.5395
2023-01-31 01:00:00,2.833,2.84,2.805,2.823,326839.3,922475.58,3266.0,509298.041
2023-01-31 01:15:00,2.822,2.823,2.76,2.782,562627.4,1569091.3296,5184.0,558763.9748
2023-01-31 01:30:00,2.782,2.838,2.749,2.833,846481.2,2361912.8565,8172.0,1299372.0596
2023-01-31 01:45:00,2.832,2.906,2.832,2.866,1154622.4,3315398.6691,9422.0,1698560.2487
2023-01-31 02:00:00,2.866,2.906,2.861,2.891,621138.8,1792018.3988,5252.0,1088335.2459
2023-01-31 02:15:00,2.89,2.937,2.867,2.93,612571.2,1775287.171,5771.0,928623.7894
2023-01-31 02:30:00,2.93,2.93,2.868,2.869,468186.6,1354637.4264,4342.0,461496.9362
2023-01-31 02:45:00,2.869,2.88,2.84,2.85,348823.1,998001.2579,3534.0,347884.9827
2023-01-31 03:00:00,2.85,2.869,2.834,2.841,420577.8,1200591.4957,3668.0,606407.6512
2023-01-31 03:15:00,2.842,2.871,2.842,2.864,218250.6,623303.4814,2148.0,427063.0313
2023-01-31 03:30:00,2.861,2.88,2.81,2.818,523713.4,1489343.3359,5384.0,582493.5549
2023-01-31 03:45:00,2.818,2.835,2.804,2.826,326511.3,920781.7097,2872.0,403536.6597
2023-01-31 04:00:00,2.827,2.861,2.822,2.823,296489.4,842830.1255,3005.0,421843.5322
2023-01-31 04:15:00,2.822,2.834,2.769,2.815,632616.7,1775554.9765,6760.0,587062.9591
2023-01-31 04:30:00,2.814,2.86,2.812,2.84,308893.1,876099.4037,3836.0,550218.8161
2023-01-31 04:45:00,2.841,2.855,2.835,2.854,189826.4,540055.5226,2277.0,270464.3373
2023-01-31 05:00:00,2.854,2.868,2.842,2.864,269293.3,768719.9054,2860.0,393773.9824
2023-01-31 05:15:00,2.864,2.87,2.843,2.849,220869.2,631184.7718,2436.0,271640.0216
2023-01-31 05:30:00,2.848,2.856,2.822,2.825,227665.6,645990.335,2663.0,229481.7942
2023-01-31 05:45:00,2.824,2.83,2.763,2.775,651617.9,1822441.995,6234.0,662362.8623
2023-01-31 06:00:00,2.775,2.807,2.774,2.789,501082.3,1399255.9501,3844.0,661034.5984
2023-01-31 06:15:00,2.789,2.821,2.789,2.805,299433.0,840351.413,2881.0,491061.304
2023-01-31 06:30:00,2.804,2.829,2.796,2.827,256110.8,720606.9791,2668.0,348458.1068
2023-01-31 06:45:00,2.827,2.833,2.799,2.803,275750.3,776083.4706,2697.0,337173.6507
2023-01-31 07:00:00,2.803,2.84,2.799,2.824,271480.7,766722.0706,3385.0,375649.284
2023-01-31 07:15:00,2.824,2.831,2.803,2.819,216392.0,609126.2087,2425.0,282051.5531
2023-01-31 07:30:00,2.818,2.844,2.808,2.841,316568.7,895158.3745,3162.0,533719.8729
2023-01-31 07:45:00,2.842,2.888,2.842,2.882,624699.9,1790198.0603,5947.0,939604.1291
2023-01-31 08:00:00,2.881,2.89,2.841,2.86,458750.1,1314306.663,4206.0,469482.7173
2023-01-31 08:15:00,2.86,2.874,2.842,2.85,262184.2,749070.7335,2823.0,293075.7609
2023-01-31 08:30:00,2.851,2.851,2.774,2.79,775993.4,2182509.2088,6833.0,841621.2639
2023-01-31 08:45:00,2.791,2.794,2.747,2.787,817550.5,2266466.7094,7258.0,1178376.7379
2023-01-31 09:00:00,2.785,2.816,2.779,2.803,406326.9,1137558.6543,4108.0,636568.8312
2023-01-31 09:15:00,2.805,2.811,2.784,2.788,302383.7,845281.7404,3190.0,337639.519
2023-01-31 09:30:00,2.787,2.802,2.75,2.791,458556.8,1274530.0613,4728.0,623867.2028
2023-01-31 09:45:00,2.792,2.803,2.774,2.79,229559.8,640850.2796,2730.0,288194.5702
2023-01-31 10:00:00,2.79,2.796,2.72,2.735,791221.1,2172956.6533,8213.0,811732.6217
2023-01-31 10:15:00,2.736,2.809,2.732,2.806,578790.1,1604455.7732,6231.0,958004.9324
2023-01-31 10:30:00,2.806,2.831,2.78,2.786,733460.2,2059601.1921,6764.0,892067.4802
2023-01-31 10:45:00,2.786,2.794,2.758,2.76,447305.5,1241561.0389,4506.0,564114.9687
2023-01-31 11:00:00,2.76,2.797,2.759,2.793,361407.0,1005203.4217,3299.0,519537.0629
2023-01-31 11:15:00,2.792,2.828,2.783,2.822,388603.8,1092803.9448,4312.0,560281.2921
2023-01-31 11:30:00,2.823,2.854,2.8,2.832,511806.5,1446029.401,5414.0,732697.3279
2023-01-31 11:45:00,2.833,2.842,2.804,2.819,343214.7,968326.029,4698.0,358126.4708
2023-01-31 12:00:00,2.82,2.828,2.79,2.806,375072.7,1053454.8966,3636.0,480637.959
2023-01-31 12:15:00,2.804,2.825,2.799,2.816,218999.8,616321.3951,2788.0,340884.0916
2023-01-31 12:30:00,2.817,2.818,2.761,2.775,567587.0,1579435.369,6059.0,666456.6789
2023-01-31 12:45:00,2.773,2.784,2.761,2.773,293637.3,814659.9205,3619.0,385606.8886
2023-01-31 13:00:00,2.773,2.803,2.76,2.8,485840.5,1349806.1487,5375.0,753124.352
2023-01-31 13:15:00,2.8,2.815,2.78,2.783,474980.0,1328229.9284,5232.0,724519.1775
2023-01-31 13:30:00,2.783,2.865,2.783,2.858,881830.9,2498881.3681,8801.0,1201797.3284
2023-01-31 13:45:00,2.858,2.885,2.828,2.88,878842.0,2512062.6581,8909.0,1197483.4867
2023-01-31 14:00:00,2.88,2.898,2.841,2.858,784329.2,2249989.8974,7878.0,1039923.934
2023-01-31 14:15:00,2.859,2.9,2.842,2.856,599281.1,1719495.6287,6397.0,921252.6969
2023-01-31 14:30:00,2.856,2.902,2.856,2.886,517924.2,1491607.7199,4498.0,884829.1242
2023-01-31 14:45:00,2.885,3.068,2.873,3.06,3387942.0,10108836.8597,27905.0,6230612.9336
2023-01-31 15:00:00,3.063,3.068,2.937,2.98,2753752.1,8275913.3254,24373.0,3975032.7922
2023-01-31 15:15:00,2.98,2.98,2.921,2.95,995816.6,2937398.6946,9727.0,1295342.103
2023-01-31 15:30:00,2.949,3.049,2.94,3.04,1204127.2,3616011.6662,11212.0,2074659.1505
2023-01-31 15:45:00,3.04,3.099,2.97,3.006,2154196.8,6534499.185,20910.0,3207961.5282
2023-01-31 16:00:00,3.005,3.006,2.936,2.944,876709.3,2602166.6812,8985.0,1136469.9535
